"id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176"
"Q8239",3559.94782539869,3730.25897552658,3863.19453863702,3942.18164216121,3982.54157970731,4015.63098204613,4068.70225844017,4151.91294340296,4277.3711778017,4411.52735804657,4531.94057302778,4622.43173310264,4686.3380501431,4740.20677306334,4802.00854702044,4881.34994150445,4884.76726737679,5077.94324343935,5208.622443434,5263.85009432543,5275.19440690028,5291.48971881675,5348.06010664664,5450.19480407221,6463.24685594966,6530.94806446809,6559.06738511398,6594.2277357045,6666.01767968174,6776.2111847818,6905.77126503066,7030.85697610749,8467.52422717563,8933.86971481594,9420.09880549818,9862.65192481318,10249.0319922696,10617.7379756492,11014.3209618062,11450.6843202209,9519.3583102723,9663.82061924103,9811.01135614754,9951.63258834162,10089.6797984557,10226.7184714032,10363.3619856518,10499.8506713005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q8296",1505,1505,1505,1505,1505,1505,1505,1505,1841.9,1841.9,1841.9,1841.9,1841.9,1841.9,1841.9,1841.9,980.7,980.7,980.7,980.7,980.7,980.7,980.7,980.7,1865.5,1865.5,1865.5,1865.5,1865.5,1865.5,1865.5,1865.5,3567.9,3567.9,3567.9,3567.9,3567.9,3567.9,3567.9,3567.9,6891.17378989364,6658.79548286808,6659.93581282593,7067.42121605234,6795.12983010231,7039.1442981354,7180.15311184666,7045.14093702935,5556.88186923301,5573.6915025687,5559.89916469411,5555.21370975448,5562.27160494456,5551.25394815249,5559.81491042934,5553.37788520179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q8461",7174.62500000056,7306.25000000112,7437.87500000168,7569.50000000224,7701.1250000028,7832.75000000336,7964.37500000392,8096.00000000447,8598.43749999992,8751.87499999984,8905.31249999977,9058.74999999969,9212.18749999961,9365.62499999953,9519.06249999946,9672.49999999938,9989.6041098125,10133.5425919091,10286.5073633061,10442.8202341561,10600.3750073621,10758.3904363769,10916.5767353262,11074.8264146431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q8541",4166.17229053688,4127.75815942545,4092.39447692209,4059.83900829596,4029.86875456555,4002.27842499665,3976.8790308985,3953.49659108593,6571.3929067099,6820.28581341979,7069.17872012969,7318.07162683958,7566.96453354948,7815.85744025938,8064.75034696927,8313.64325367917,6316.2970176611,6392.69403532221,6469.09105298331,6545.48807064441,6621.88508830551,6698.28210596662,6774.67912362772,6851.07614128882,8485.60367939398,8725.40735878795,8965.21103818193,9205.01471757591,9444.81839696989,9684.62207636386,9924.42575575784,10164.2294351518,9639.31549317929,9805.93098635858,9972.54647953788,10139.1619727172,10305.7774658965,10472.3929590758,10639.008452255,10805.6239454343,13731.2485196851,14052.6300599018,14387.3149691466,14724.6679255583,15062.5559701622,15400.551328976,15738.5682101103,16076.5894076375,17017.0419243195,17472.083848639,17927.1257729585,18382.1676972779,18837.2096215974,19292.2515459169,19747.2934702364,20202.3353945559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9023",2703.74999999954,2807.49999999907,2911.24999999861,3014.99999999814,3118.74999999768,3222.49999999721,3326.24999999675,3429.99999999628,3082.25000000055,3164.50000000111,3246.75000000166,3329.00000000221,3411.25000000277,3493.50000000332,3575.75000000387,3658.00000000443,3359.10714285714,3428.21428571429,3497.32142857143,3566.42857142857,3635.53571428571,3704.64285714286,3773.75,3842.85714285714,3234.40634923569,3243.81269847138,3253.21904770707,3262.62539694276,3272.03174617845,3281.43809541413,3290.84444464982,3300.25079388551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9123",6976.77964159388,7339.72637105216,7419.02824600153,7375.03535576396,7507.93024987901,7802.59648706224,7998.26977656766,8017.95485150014,8880.87328444634,9045.62004893412,9010.36385227285,9002.92990649262,9157.78196199975,9426.81668811329,9676.73103887258,9831.33163988257,9921.26651912648,10054.9541718457,10558.6245623856,10779.2774624106,10904.0836004656,10835.9582441321,11026.9322670595,11216.2167477491,9928.91296354069,9975.99599512078,10398.2436014284,10800.6745747131,11098.372412166,11209.9209857158,11257.5539271543,11271.5335694618,7541.18851521387,7936.86723212994,7948.71598058587,7751.17846637367,7626.60100002423,7849.19604008229,8115.13156805685,8192.16101533269,8426.90082908878,7981.4298038146,7669.92458289059,7798.13177158171,8165.30009100941,8406.15776104378,8383.19476983497,8247.23539869383,6271.79569293123,6484.85627076047,7026.49100623146,7371.5410458333,7341.01960560282,7127.82868907531,7007.43934148532,7082.22762029188,6154.63844150814,6147.62638666857,5932.34212864923,5791.38649181399,5874.35728336539,6048.18048356546,6097.68193655393,5986.84287852568,8215.87518044459,8409.30318286036,7921.43183540881,7430.10384782394,7457.64131150493,7852.96093014134,8110.085882625,7988.55066684358,6454.39247854205,6498.85930762471,6680.18609274468,6789.55567986908,6762.45907446292,6676.23590347204,6627.81442109163,6643.39118079261,7876.24633519815,7954.97450025083,7889.229613577,7825.5097554826,7853.91408430716,7950.73704856344,8041.54931108822,8084.91256331382,16924.3733173923,17251.1002602897,16657.4376686919,16230.4526677872,16513.3869945392,17046.7966237104,17226.7488676412,17055.713675716,16728.8946132463,17602.10565374,20319.0300295925,21675.8110624559,20292.6651653847,17916.9702836398,17196.8498761761,18711.9284260523,21142.1429517248,21434.0208738586,20842.2601593882,20434.667784547,20782.5971523625,21527.4016936883,21971.8506138418,21867.2420384922,16804.7743650081,17194.1450454479,17405.8591821998,17220.9871801639,16889.6242328455,16758.9473497578,16897.2691836901,17091.2385596584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9142",606.054455445545,611.008910891089,615.963366336634,620.917821782178,625.872277227723,630.826732673267,635.781188118812,640.735643564356,728.301605396566,739.673052197397,750.185057201116,760.839937033068,771.471065150114,782.10614178607,792.74056201462,803.375091365272,967.244421741315,986.787182442504,1008.5803503706,1029.73259828692,1051.06738137135,1072.35017811274,1093.64778065781,1114.94116648345,1083.36570418696,1114.91247978714,1136.98858105921,1139.19813895845,1176.76023234465,1172.58176395815,1208.18562060415,1210.90830566291,1061.57663436223,1078.80582707215,1081.73421807008,1093.91039656415,1099.79096639469,1107.73528731552,1119.00198632494,1128.14103737281,1077.86378138858,1076.99416294413,1083.70012881503,1093.18289313689,1098.72905847558,1105.34512463296,1112.7323215442,1119.37134489697,1158.96999314755,1195.44815054128,1204.38612679345,1205.29766060523,1220.373075099,1230.24646957577,1238.11009382889,1248.92820467181,1331.99439670697,1353.24986894738,1364.4990462414,1372.7347301765,1385.8232842511,1397.47216690666,1408.2286298209,1419.91440048782,1316.49300321264,1280.9045677376,1293.44239417584,1310.1505794936,1311.28463497453,1318.49300976815,1327.28275307467,1333.61529293618,1576.06262837295,1544.636715033,1565.26821227617,1582.33286984585,1596.89301270812,1609.69456968095,1621.2613068616,1631.96099516604,2103.69673572493,2148.32112922374,2182.15989333677,2207.06712646718,2253.719574827,2282.0717630323,2317.47738479185,2350.65371562922,2095.83201158886,2069.53033136235,2078.11987205129,2108.12810376687,2113.74541568908,2135.20488619969,2141.02029449226,2158.07196224042,2535.12074052134,2587.13158859028,2636.98678348049,2672.52439433668,2754.07710769866,2786.86039188438,2813.96945526824,2834.97769603288,2892.54241322314,2976.69690865628,3042.64774563549,3079.34739886221,3102.53778622334,3100.86580403166,3124.65131588246,3156.14625774033,3034.79677932509,3090.97220607614,3163.70839429028,3199.72076720749,3212.40794902363,3222.39417564956,3221.81201319508,3234.97773003425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9144",9663.19773838337,9215.66452482598,8866.72417646978,8968.21652417428,9281.44164560678,9343.78001592714,9075.84223545857,8833.06109683799,8848.26929775621,9301.92153273439,9725.74096615536,9786.75517672182,9691.41368091857,9780.99197645532,10082.6815691327,10344.6763796581,9181.76140031252,9241.78616102298,9821.2990750932,10345.2112897356,10461.210083845,10282.5781274718,10147.7332595664,10254.2542470598,10593.6773339229,11037.1285873953,10819.1550499658,10448.0480150982,10526.642322562,11003.6987389588,11353.5865584271,11299.4366425599,15000.7434218225,14948.5361830705,15011.6316907538,15217.6094158975,15470.6147088561,15672.7676905503,15802.5152871285,15903.6419356206,13143.7200970107,12932.1893657494,12796.2123030591,12767.4370929212,12784.8995584039,12773.3972564334,12718.3462263478,12661.9127766437,12249.1973332425,13195.7896277241,13299.0057541316,12695.6794946886,12355.4771216587,12617.487958843,12967.8752475331,12944.5727873717,7565.24463695282,7565.24463695282,7565.24463695282,7565.24463695282,7565.24463695282,7565.24463695282,7565.24463695282,7565.24463695282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9219",3529.80048943317,3459.67847271141,3410.69769354189,3357.04952896185,3286.54487954217,3213.07487034462,3150.4536538518,3094.00708333357,3155.51734049936,3162.4532456141,3153.63865381077,3163.62801772706,3192.07989505459,3214.57930549338,3221.76550424754,3227.11228544893,4337.45408977836,4454.82282472412,4568.81578272576,4692.03544490723,4818.11761818756,4935.99072948612,5041.69799841953,5138.96198761765,3971.9853013543,3987.03047349682,3988.11575415538,3940.71387058888,3899.09896750572,3907.07856915353,3940.6330454932,3956.63511597621,3309.22336136247,3329.37505292839,3351.70709866563,3335.48785109154,3305.30771334293,3300.38826378615,3314.27411507356,3314.68435360063,3922.90343539528,3801.22640110095,3905.23834588733,3900.92093750361,3938.3381456925,3951.63132953717,3971.01082397913,3983.73926026988,4102.57766594539,4140.0719406182,4175.03634290096,4208.43335820494,4240.85929609373,4272.68360122747,4304.13516370827,4335.35579280961,4403.1637839496,4524.30753142939,4611.55687603363,4677.92599917674,4731.43212396974,4777.01416008088,4817.71466081986,4855.4079529641,4419.7156887091,4410.14189771209,4439.48112867858,4468.82035964507,4498.15959061156,4527.49882157805,4556.83805254454,4586.17728351102,5222.66623431074,5240.43219804413,5273.79955749229,5307.16691694046,5340.53427638863,5373.90163583679,5407.26899528496,5440.63635473312,7121.12403833061,7298.65728774786,7373.34696940328,7418.33902418481,7463.33107896634,7508.32313374786,7553.31518852939,7598.30724331092,7977.11953746878,8018.35923550453,8061.98331920746,8106.98727510652,8152.78977937122,8199.05441302304,8245.5864864188,8292.27333035855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9353",1793,1793,1793,1793,1793,1793,1793,1793,2031.92439578422,2000.32698768589,1971.02754541597,1943.85894618604,1918.66622144689,1895.30567295445,1873.64405312101,1853.55780497663,1827,1827,1827,1827,1827,1827,1827,1827,1770,1770,1770,1770,1770,1770,1770,1770,1802,1802,1802,1802,1802,1802,1802,1802,1541,1541,1541,1541,1541,1541,1541,1541,1766,1766,1766,1766,1766,1766,1766,1766,1270,1270,1270,1270,1270,1270,1270,1270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9589",7146.4501068162,7866.02950298608,8760.82768789959,8741.180838778,8911.17085340446,9727.05121904303,10240.2562734101,10287.2110371651,8401.41020408132,8536.82040816265,8672.23061224397,8807.64081632529,8943.05102040661,9078.46122448794,9213.87142856926,9349.28163265058,9492.00352043702,9001.59771434709,9726.28835453283,9288.69564930031,9962.86866371683,9573.59787997589,10201.5492428186,9856.49112712276,9809.18269849475,10113.0115908063,10084.8797343555,10344.1361490516,10354.5920091618,10580.4418925396,10619.8187781517,10820.6308715203,13533.7541416337,13780.7620233099,13868.1345550366,14095.4846832003,14200.0942810837,14412.3299431156,14530.1927874837,14730.8072290998,10560.2,10560.2,10560.2,10560.2,10560.2,10560.2,10560.2,10560.2,9865.5,9865.5,9865.5,9865.5,9865.5,9865.5,9865.5,9865.5,10902.2061114298,10828.6544789133,10622.9310246065,10914.2908133551,10715.5112084275,10776.733813988,10803.8473787102,10755.7555308519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9759",977.2,977.2,977.2,977.2,977.2,977.2,977.2,977.2,1165,1165,1165,1165,1165,1165,1165,1165,2483.28012700197,2630.86025400393,2778.4403810059,2926.02050800786,3073.60063500983,3221.1807620118,3368.76088901376,3516.34101601573,3046.91459124483,3123.92918248966,3200.94377373449,3277.95836497932,3354.97295622415,3431.98754746898,3509.00213871381,3586.01672995864,2654.79315068493,2679.28630136986,2703.7794520548,2728.27260273973,2752.76575342466,2777.25890410959,2801.75205479452,2826.24520547945,2704.61111111111,2727.32222222222,2750.03333333333,2772.74444444444,2795.45555555556,2818.16666666667,2840.87777777778,2863.58888888889,2916.64831460674,2939.69662921348,2962.74494382022,2985.79325842697,3008.84157303371,3031.88988764045,3054.93820224719,3077.98651685393,2431.2,2431.2,2431.2,2431.2,2431.2,2431.2,2431.2,2431.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9783",1514.15431227355,1569.54202747991,1631.38049429474,1693.23736661613,1754.45816556885,1814.98287848221,1874.81257986427,1933.95454684193,2408.48643851171,2441.08136596479,2733.37552987973,2794.97037762449,2879.40360128494,3040.76309677429,3152.23283573366,3260.61994457851,2990.52280701754,3038.14561403509,3085.76842105263,3133.39122807018,3181.01403508772,3228.63684210526,3276.25964912281,3323.88245614035,3870.07692307692,3925.25384615385,3980.43076923077,4035.60769230769,4090.78461538462,4145.96153846154,4201.13846153846,4256.31538461539,4625.72328767116,4685.14657534232,4744.56986301348,4803.99315068464,4863.41643835579,4922.83972602695,4982.26301369811,5041.68630136927,3474.06775483807,3506.71379396652,3544.78765476641,3583.97417255623,3623.38877550658,3662.85013396282,3702.32107689763,3741.79398456851,3594.79254205485,3628.27541954805,3664.90738000933,3702.12646460299,3739.45501431723,3776.80397302502,3814.15673684456,3851.51021010013,3514.33024014956,3555.44859461203,3590.53497500096,3624.45187593146,3658.14203812154,3691.7882401924,3725.42591927299,3759.06194591576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9996",858.158333333319,872.816666666637,887.474999999956,902.133333333274,916.791666666593,931.449999999912,946.10833333323,960.766666666549,1039.93000000005,1057.6600000001,1075.39000000015,1093.1200000002,1110.85000000025,1128.5800000003,1146.31000000035,1164.0400000004,1188.97857142858,1206.95714285715,1224.93571428573,1242.9142857143,1260.89285714288,1278.87142857145,1296.85000000003,1314.8285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q10045",7027.75000000089,7134.50000000177,7241.25000000266,7348.00000000354,7454.75000000443,7561.50000000531,7668.2500000062,7775.00000000708,8261.85000000007,8386.70000000015,8511.55000000022,8636.4000000003,8761.25000000037,8886.10000000045,9010.95000000052,9135.8000000006,9518.74999999991,9652.49999999982,9786.24999999972,9919.99999999963,10053.7499999995,10187.4999999994,10321.2499999994,10454.9999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q10057",874.79166666665,890.883333333301,906.974999999951,923.066666666601,939.158333333251,955.249999999902,971.341666666552,987.433333333202,991.087486348693,988.666021216626,1011.72881948988,1033.0099273657,1039.67724691295,1055.85324661686,1075.52225894964,1087.34434017249,1216.84407239027,1235.91375794713,1254.98344350399,1274.05312906085,1293.12281461771,1312.19250017457,1331.26218573144,1350.3318712883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q10187",4520.62143626986,2963.56121008286,3022.25829701469,3784.86645344933,3258.44750905893,3208.77695296287,3511.83712058922,3340.18097964985,2092.33607120023,2092.33607120023,2092.33607120023,2092.33607120023,2092.33607120023,2092.33607120023,2092.33607120023,2092.33607120023,2962.82756535256,2962.82756535256,2962.82756535256,2962.82756535256,2962.82756535256,2962.82756535256,2962.82756535256,2962.82756535256,3846.03895693895,3901.92526749795,3957.81157805694,4013.69788861593,4069.58419917493,4125.47050973392,4181.35682029291,4237.24313085191,3872.02278666051,3872.02278666051,3872.02278666051,3872.02278666051,3872.02278666051,3872.02278666051,3872.02278666051,3872.02278666051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
