V1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
M897,1097.56346564539,1096.4858135974687,1099.389118890952,1104.4177892508305,1109.8660145981305,1117.5477321112546,1109.647475315095,1107.7728864039152,1103.1186963562452,1103.332500699904,1103.4877480139332,1103.402103969109,1111.5834223207294,1112.3363105437647,1114.3271916817964,1116.9202877130526,1119.812735676093,1123.2996974167609
M900,5702.382698647085,5320.620428117806,5145.686821644304,5119.803756760539,5149.420014180053,5171.485131990495,5122.536265349328,5098.055620415555,5075.948029499805,5148.79794545564,5328.735930630944,5399.40035614013,5221.770967954499,5147.089083237575,5109.43657700826,5096.744754285071,5102.907468186736,5093.208530360438
M906,1417.5540061085421,1429.8480436509224,1450.245098039236,1478.455049965963,1510.597130608759,1538.5111203773845,1533.4121088010022,1515.3678697295031,1477.8494116091285,1445.3073866802013,1430.7424568728436,1427.6566166145178,1420.5368885661303,1430.830187200827,1445.9083643283343,1465.129879613922,1485.2587330189117,1498.9698131330065
M908,2952.8516083371574,2959.395799663452,2965.9190763599563,2965.3962547326996,2977.4894492482854,2987.5826757235513,2999.807259662113,2996.561857008847,2999.3312134810744,3000.680047850866,3006.146326700627,3015.954202353807,3019.9825016604136,3025.3066796711855,3031.0557853269947,3034.2610045742895,3042.6718834453745,3050.604160091452
M915,1953.1839457922965,1932.8224356327064,1909.9327708949927,1895.4995142760622,1877.891068657065,1867.9758395320691,1849.8115978947071,1832.9639588154296,1821.8834198421555,1811.785073140879,1798.2039326618064,1776.2121278597356,1749.6085652802258,1728.4330291453623,1708.1246316264817,1692.4072024868099,1676.201258086767,1662.9525343898304
M918,5481.284929529184,5411.528540963339,5460.279813320591,5552.188273629952,5567.045304497756,5497.35900829717,5386.74022448801,5357.403248440787,5368.078002809096,5443.930223295963,5582.82394203081,5466.492481234687,5296.16041551677,5230.44091733105,5242.880321650106,5300.321012401652,5323.330117371183,5274.9260662732095
M921,2863.639804171702,2868.704628941791,2897.7142551578545,2960.8467588149265,3014.968311298477,3035.0533339973686,3048.875413007068,3030.9599576692904,2994.1492728191047,2967.7304379253997,2934.3322983566636,2917.255362279509,2908.308907768819,2917.2821325340255,2932.7968163848464,2961.447184844841,2984.6614381194563,2992.4828003601565
M952,2111.3884338464136,2201.1027674331704,2232.5009058974765,2232.9439667426677,2231.625541351523,2273.8585949793337,2301.55762843588,2310.3112161963118,2305.7099147240033,2279.0267235446286,2267.054240237294,2290.946376284727,2311.2941545809817,2348.6285237209536,2360.9005583943276,2358.2837786439104,2358.880542828264,2381.566381421767
M956,2503.293154836619,2508.9328968373507,2516.404853493862,2523.6311686488393,2528.984187192821,2529.393181359576,2527.106984301559,2521.164250688594,2526.29241960528,2530.5689230023304,2539.684371644669,2536.58551679699,2527.235558435874,2529.772107508494,2533.7207964980744,2538.717488970382,2543.1822599377438,2544.488741740034
M977,8138.5978958248315,8187.690690762889,8236.258586217933,8257.631563214543,8276.345025483348,8303.447089555835,8362.861012282578,8388.943264661579,8383.58882104824,8425.192400797407,8453.62941951314,8468.645995246072,8541.844543580595,8581.563363429308,8616.910448031775,8642.286629430793,8663.645082347299,8689.703805459254
M988,1697.9375264255996,1698.5358344293775,1709.5902259885618,1727.8506841981725,1746.0388929743401,1748.967964205297,1744.6765093654558,1740.4487077541985,1733.6433635115839,1729.5191612638735,1730.2059259634893,1728.0726985089455,1721.6896408438304,1722.259188901593,1727.6997740591194,1736.893770513731,1746.195656489582,1748.1636450052315
M990,4209.6735705235005,4202.912896745291,4194.9907561929385,4197.850723472126,4208.195189331032,4225.759766301864,4236.571629780946,4229.80686896215,4215.293109466492,4214.534259314159,4219.701861108515,4216.176966507353,4201.771997879429,4197.660406824831,4193.551091386717,4195.8134665551615,4202.681714827586,4211.784591194296
M1010,2447.566095773037,2451.1269545339956,2461.5609101591867,2458.9279432607436,2458.2177296405885,2474.5677628301232,2473.5959230780963,2477.652517422699,2482.122141037598,2488.7570811724654,2495.4254231813825,2502.584307837003,2508.4699211223333,2511.4417596715057,2518.7781419307266,2518.9635218022822,2519.994556503745,2529.151084648764
M1019,1791.754116552674,1806.4514211839148,1800.7670690392217,1789.5206800639867,1796.337196246321,1780.9563077061086,1765.4559433943239,1773.347470630513,1766.0161763015176,1765.9444762765143,1780.3256046448969,1777.8872140022427,1764.670619616511,1769.8601065017785,1761.3694492522404,1753.8747181128188,1758.7832551015995,1747.7133582509637
M1033,1349.0941618313725,1344.7010761511358,1334.967721711224,1325.3327376530797,1313.7008663712443,1289.2140927341331,1274.5276605267973,1272.5242694141543,1268.1179214726783,1273.2840601778219,1284.1902926849261,1279.2651908742835,1254.3293867536197,1246.2861699578507,1237.1945743390565,1229.798726009282,1222.4721887176074,1208.3640956717588
M1038,572.9766155023311,534.2746671887298,516.2515780142808,480.2903274068497,416.6953468516305,243.9088109281729,236.6259433249043,257.9762754938845,158.18868944930597,204.1094957876315,92.77508380956192,58.19359522853142,23.61085155772554,-12.847832964014174,-40.30334016369858,-70.16067083020067,-118.77657327952437,-209.71075604857612
M1040,1303.395109985952,1433.8219614191144,1379.5418942869594,1657.3085920451445,1469.7591438853938,1046.7150349224019,1116.2720058517723,1152.962220404915,1012.8915091475317,1067.1401299241984,870.4182595594611,840.7518472604936,869.0145984702966,913.401862467532,883.5420729868727,989.8776456807519,876.5711498976784,673.4492533763835
M1060,4569.484335105157,4561.098922452451,4558.631240465709,4537.785457825913,4500.686971161771,4435.618035987818,4385.349535125095,4385.992445264153,4379.647565101799,4374.631837360933,4404.7753221407565,4401.5960672121055,4331.991851044204,4315.885923404605,4304.112310028055,4286.67607272872,4265.954114581706,4229.806299140188
M1069,10587.99964842443,10582.255517803622,10593.466612345914,10596.072827336866,10532.016836897006,10092.354237918848,10053.459523690246,10381.68702614772,10454.535482065094,10524.710169803016,10521.8919778796,10466.622940605614,10442.695393268052,10488.225425628369,10495.152347403831,10495.428512218377,10451.66851066431,10244.44301174987
M1081,1800.7520004917817,1799.5068617544484,1803.1500628322751,1795.258258128555,1786.2039462803002,1782.3123172049652,1786.0385739903256,1774.8957588677893,1777.2185787665298,1779.1433995334194,1776.3630667353298,1770.121683953278,1763.018349311198,1761.4983357322633,1762.807548685953,1759.7228146740438,1755.661569205506,1754.0845622272636
M1090,2028.96281052519,2032.9623881523391,2032.5113724340156,2043.2308288814872,2040.6249424488656,2049.2047374452577,2057.7451063569006,2055.9139586548854,2055.3116614221794,2054.0941585972537,2066.20966531193,2077.2058830226965,2080.8753398691197,2085.577518614106,2087.5862865471327,2093.638104399252,2094.698320011325,2100.3052766537967
M1094,6117.687039665484,6095.462126172419,6085.931154809776,6068.468240409993,6050.885907906323,5712.683527641481,5696.5123800335705,5848.563131303872,5883.931128871079,5875.8829838833,5854.333132892493,5804.461875292702,5768.4282106142655,5795.693425329805,5806.078407691946,5804.924887881741,5786.2177380934,5629.666356741957
M1101,4443.397671183511,4476.054031581865,4503.310311791152,4531.267210016443,4537.971813272665,4561.05694660829,4583.136023430029,4592.147810597518,4608.848854379518,4626.217396224539,4661.4950906470685,4683.721174258984,4725.359284081707,4743.722119665588,4756.847604942507,4769.384573835849,4772.66153421962,4783.288016398083
M1122,9284.49687929682,9347.100886725368,9282.94655672491,9314.306330993122,9345.536899418199,9220.128435928285,9192.088930930779,9293.547093929043,9346.945260507626,9379.731730031,9363.080846385392,9329.755283954495,9284.835392634564,9320.839053547516,9327.725254193763,9354.54356564707,9352.316011540512,9288.432511922438
M1133,7859.943297321775,7812.572812663966,7755.529902693096,7749.095719174699,7759.165449038427,7747.136518409157,7704.661305905187,7648.910103157277,7580.337258971347,7544.736221103757,7546.1652541397925,7531.589865106453,7470.538160188643,7429.952032951538,7387.507870539712,7372.158451243348,7369.4346075489375,7355.336255524437
M1143,5738.37777425706,5686.611878131922,5715.908839360887,5803.995365292747,5769.854170428111,5605.204432924855,5490.616958491449,5439.146729964668,5578.773394825632,5725.827972510576,5763.577271854825,5682.629587829606,5562.559775479489,5541.399240910489,5548.894340932867,5572.217155153205,5539.139995372135,5456.598580159507
M1153,1492.1488642872096,1488.9826447681717,1489.5506810511115,1493.5663276247965,1502.3423347632681,1506.0149739152712,1498.367233565554,1496.8711920023222,1492.4438122829881,1491.9644431000481,1496.4137123131804,1496.993463500067,1487.555459302023,1486.1239491360977,1486.5212305601594,1488.6261563649723,1493.2585511759855,1494.6168737999778
M1155,2286.968950683152,2284.8673593482226,2294.5424000844087,2297.3630517487745,2311.057708249227,2321.832564403275,2320.5374609709984,2329.267467324767,2315.30599275435,2325.0941578932557,2332.7451431904997,2339.6496260093963,2339.2438290614878,2340.325754818057,2345.555539697643,2349.0189260854563,2358.000430510789,2364.5659845687615
M1161,1841.7106871402914,1834.8433708417997,1816.318251636791,1802.9656133588862,1795.7019603263827,1774.6361033194262,1770.976837182972,1813.43152557836,1760.8339893601299,1753.6659024187634,1751.910186796538,1740.0559108084624,1728.8353415220545,1723.5095647834535,1709.434914935367,1699.2690682400425,1694.1617732887614,1681.6188513485085
M1169,2462.5188075455685,2328.9419028959114,2799.566251760168,3113.4055932699807,3008.0822893125533,2912.8162850598487,2888.8204945960474,2871.552915249891,2477.062476747604,2564.550568941244,2129.5111622185623,1749.5015510509652,1677.7237271764018,1621.2065023288496,1705.9499026178967,1720.44094926872,1623.7455028992872,1540.3011505435916
M1179,4507.988827792901,4210.324114006375,4112.176334078626,4077.372921055468,4106.656847521801,4130.422252798672,4112.32407844771,4095.0369037177275,4020.6189424346544,4052.6436831746582,4194.586038313687,4266.423187822236,4132.327904101647,4061.9180678408047,4016.8213143004514,4005.6559030889575,4024.891799865667,4039.45780871326
M1185,4316.39218308832,4298.832881438805,4225.206015066204,4129.229589250137,3881.3130540067777,3869.2767736746496,3843.7994580820564,3871.942889318602,3864.084840137412,3865.0800653191245,3855.575839035769,3853.941154422496,3783.2689699293333,3756.1541784933374,3711.692073445223,3650.9576443247465,3535.5538637763584,3520.6283986828767
M1194,1557.3204345294844,1557.6703024370993,1554.3761607513968,1551.860159459218,1559.007425545194,1565.1129702963274,1566.1990802023927,1564.5640158660724,1558.7660470281915,1552.5124834540222,1546.4282455907774,1549.2424146880599,1548.740880602493,1548.8525155845987,1544.472952328712,1542.983923004902,1547.9875051814877,1550.9114066131037
M1210,2658.0396589959787,2658.2540579762676,2672.4208743553986,2696.7221865027354,2729.4366270058417,2756.1944017596966,2751.9204405484675,2754.889484133849,2743.437147938857,2744.110007457834,2750.4163180317623,2749.2869819235507,2727.6433488348807,2729.1387498798986,2737.1665007241013,2750.5328728036743,2769.0030735259807,2782.2031155092654
M1240,338.09665244296855,349.578585495207,442.2350019269401,579.904536186135,622.3020510576804,530.7902905331747,618.2639914041076,494.26063675103336,502.37794390856425,542.4459579408037,404.279981047708,325.3986624485848,277.9838247602157,259.71551407445713,306.4317475713041,379.7305507913658,392.7849265440202,353.5918793557347
M1254,1406.9203492163508,1403.8883668585092,1405.0590075355515,1401.7723255719225,1400.1614268251951,1402.1276224069857,1400.629996899327,1398.7849810126202,1394.9740421442696,1396.9660166766596,1399.9212366052984,1402.3061118586702,1395.3117986996806,1392.4589808630526,1390.8165250161849,1388.565441652242,1387.933435731346,1388.313065675758
M1260,6661.963752790221,6685.559309102907,6706.349401833172,6715.585970681144,6699.0326940449,6623.977799405938,6570.337635307764,6640.035474876294,6694.9433263923775,6728.523230625589,6742.865853250465,6719.8201634879215,6699.160202532347,6716.248704336202,6728.315255238204,6732.334199175924,6723.516684342648,6686.426470900359
M1283,594.3704911760595,674.7281749600061,1115.9084026018081,1299.803113162729,1364.6529992344294,1154.0598330777188,1013.7305934675167,925.2448597155881,1335.4720983774769,1052.007111256991,906.9244620274112,505.1213733637795,393.828139295406,421.0473045349265,539.012119896197,526.1382800317245,463.1129879370104,321.967132613398
M1286,5367.783972362715,5359.558760356969,5419.624610748756,5505.324234899628,5603.476418640267,5658.8447626043635,5653.446119483881,5641.866889599914,5560.138306500167,5495.696609299192,5439.119508059062,5419.5948420757795,5382.15947027675,5390.041929556725,5425.178834991442,5474.783054256535,5527.8922358287045,5553.868240999812
M1291,1378.8280754922343,1529.9238394803194,1467.9444835369402,1535.5905175441653,1549.4271808739463,1399.9883109688508,1308.7324679206129,1238.854210710461,1164.5983464310975,1167.7577399589331,1091.3941432112679,862.5232852957328,774.4293365393625,793.0688794103004,734.9730762061416,744.2452263966436,720.3238920533378,617.3601243533204
M1316,2622.801769224725,3382.041829260421,3619.572824393027,4304.504783837809,4004.0467126454637,3512.8499871934623,4405.176653016983,5110.978160710736,4443.563939588574,6044.034676949379,4140.073602355129,3165.914135263655,3291.6999049085284,3464.759909389657,3579.3094853507982,4005.2642335105625,3762.06975793386,3461.671186294803
M1325,2194.573773230277,2148.5247383116716,2174.763635252602,2252.6538976707125,2299.4942948143275,2304.5351504547725,2313.9085007445865,2294.6984485434887,2270.342889532656,2254.6733460167907,2225.290940125138,2160.2969253720303,2101.3313546233594,2081.8711854931375,2073.023730256915,2088.456887186256,2094.7629641153267,2085.7682853585243
M1332,2026.8172763380164,1994.322597610818,1988.4630473007178,2006.629239262928,2022.076707299501,2044.814536420644,2013.0361893122106,2006.5649426085972,1997.7980683628277,2007.792768322705,1997.0029992271357,1974.2168269511217,1938.1002940404762,1922.9278581351236,1919.8994823985001,1925.7971384138668,1929.627962044452,1932.174148991832
M1340,2506.825963481442,2519.2932741844347,2508.461113719235,2506.690060037488,2488.656333356154,2427.7256242760927,2374.629466090105,2393.3247981170634,2451.24271819584,2476.0743737099456,2479.5971105194426,2462.7119096810216,2436.419474332405,2446.1014622738444,2451.5323812321344,2456.569239294556,2449.282025935941,2419.2064181897567
