V1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
M35581,2252.0901715936675,2244.9975802456743,2251.248556329591,2249.3041372257503,2248.002418029115,2253.975145024451,2268.188470407285,2257.869735010102,2269.4055342241572,2281.2085215741795,2286.505598111401,2277.834960633123,2295.602842778997,2299.7292583522435,2307.804097074849,2311.576560964745,2313.685063198579,2319.823349103266
M35723,4329.537945050861,4364.045438116506,4472.921356064947,4507.041976850696,4704.854742035055,4789.1575552284085,4891.7758472668365,4969.889330283434,5003.032209340988,5084.568768483331,5110.8397107684505,5138.462602230836,5276.463338348714,5331.124153065343,5409.866533082647,5447.5111551691025,5553.5009416452785,5602.338539627886
M35757,9879.850105638408,9887.66991006214,9922.306128412361,9800.210810427336,9989.154304456953,9850.081799884818,9904.276951178817,9860.745324151783,9884.289688488401,9944.71744764854,10074.949975475836,9885.590397312342,9828.366841656141,9865.637957793439,9882.200361761832,9859.604786454258,9953.754097710758,9902.166553628314
M35892,787.3887140553726,813.0775925767738,786.6214274389147,742.1065434454752,832.7859265734102,774.1915885896104,806.7210673930789,798.855919815427,777.8430964021546,769.8586158327553,770.7123371333042,758.9486379297132,761.6201439812635,775.9499111820527,759.079005136451,742.3609434021969,780.0993890303647,756.5507395424604
M35930,8285.180739332689,8857.03069405072,9190.453622090461,9529.472721945709,8949.856608866476,9767.933759827849,12138.871835969208,9642.748579006864,8552.888763501154,9061.504386651355,10035.28482695211,10583.99316588643,11292.596242421276,11337.471698692603,11368.041162931162,11531.030647951438,11296.098753233402,11892.42274645529
M35939,11575.664523567746,11146.028879684418,10732.103267233133,11087.688016188162,11134.046631087218,11727.968393333185,12794.435759304331,10400.333056171718,10659.819423166176,11164.861145993491,11178.080640299047,11596.567466898456,11781.101278016407,11534.643081637523,11327.191526594665,11433.370073800535,11405.57426984122,11828.90207045101
M36196,1211.7535965740387,1557.5071778581714,1377.2142019449493,1508.520240995731,1596.11201230617,1629.139536209455,1550.1429843464566,1497.100714364516,1443.5269000657916,1499.1413112022528,1696.257025167765,1502.1684474817264,1501.9744649817799,1557.9444948649336,1535.09415222706,1585.832352953578,1652.0950231260922,1655.996334813158
M36276,4743.843468515125,5104.027285120867,5435.739639119088,5710.9469519353515,5921.150915329645,6112.474933449398,6285.98171678733,6424.045646268435,6527.252645830725,6604.20231058541,6641.604258774421,6660.007404368572,6757.367046185487,6741.178989452335,6695.987906258686,6627.205008600589,6541.386386523527,6471.034498686788
M36409,1259.0716718950287,1211.372160445629,1165.9295785922131,1121.2125079834573,1078.8985251870147,1037.7241734982454,998.4776818905416,960.5750771558517,924.6196358661455,889.4699179353881,857.1734628460807,825.2883297533423,781.9621895413337,742.1876857497026,705.95624921113,671.9774032775344,640.0197270018066,608.8425360169211
M36419,2475.3425863044413,2434.779666220519,2405.446118020218,2378.1573763411684,2358.871945893653,2342.3445597486498,2326.286101754964,2313.6656481097966,2306.1337150741506,2299.0120375295933,2297.807077039747,2293.556822629995,2218.716683690876,2158.041705584985,2112.464685983326,2075.9742229899575,2048.9477943298944,2025.0753495237223
M36452,12118.893129196751,11916.230753422193,11837.121451981411,11767.256650793692,11754.970800905383,11772.308133504872,11781.708013633113,11823.15725600472,11906.056257142962,11994.09375096955,12161.223012355682,12303.162484821023,11776.056866869845,11349.094068450744,11046.9343371578,10807.049574411116,10635.200764203744,10484.474910523486
M36475,3216.5012926977697,3234.617091412657,3249.617418376829,3266.2602156542866,3285.784852276685,3305.2891374839846,3320.027723644735,3331.7104342218527,3345.806063922475,3364.296623072194,3384.2383427105774,3403.243778615585,3421.9655322144704,3439.1844434540844,3455.216063801991,3472.3108102212527,3491.2415459193176,3510.42099131907
M36540,1518.4616171013697,1514.7780388948095,1512.230674717865,1513.486740566824,1511.6802487473685,1518.9082466762288,1521.6442450162906,1524.5977857305934,1531.605271251641,1530.0048947281175,1528.099510858634,1527.4357772105627,1528.0446274386466,1527.1641065096155,1527.5043700576666,1529.1568347093464,1529.9819939926454,1534.8831719762693
M36554,13712.096241557465,13749.229408559127,13780.691324168121,13773.044637392217,13849.841385070778,13884.454468584101,13958.504875248946,14072.634265261015,14183.000006215585,14280.218576468415,14330.30211377699,14373.084040111506,14379.858446969294,14380.832566519419,14382.27444886031,14375.591306878936,14407.362095132017,14423.539257445707
M36555,3004.2748169743195,3064.654834529086,3119.5549025660616,3170.892810157228,3208.672863823576,3251.459859293974,3303.013423388194,3353.7871360306217,3403.8621174292643,3455.450531650322,3504.451166227324,3561.662973996425,3624.38149027438,3682.3345993072166,3736.12700491621,3787.115384721267,3830.1842443683754,3875.226310623026
M36636,1450.616065495762,1442.7514043369788,1439.9748019909887,1433.945201680306,1432.46788047739,1430.9887882819392,1429.9203563262702,1428.027685949294,1422.761875270224,1426.5712455390394,1426.8908630256637,1422.4484898766473,1413.6564058439237,1405.4617004750955,1400.5605721524773,1395.8137142204926,1393.526943975531,1391.3471759215824
M36658,7508.552396765063,7534.248486828074,7594.809843121208,7610.436647291429,7624.579550509035,7675.971380423904,7692.650468098338,7741.282146110534,7750.43362766912,7796.060294026597,7793.129990313799,7792.117195328869,7838.27062891029,7864.172178703401,7900.6690896640175,7913.767498722752,7923.823723892104,7948.003498505508
M36671,6402.282517118522,6442.427627774354,6444.9348322167225,6438.5046391756605,6382.791348327871,6328.9969369919045,6326.070372450223,6379.879514968008,6477.31541183588,6519.837510335545,6505.617403865323,6486.169308074831,6474.485288767959,6490.732241690205,6497.362264474254,6496.622882023552,6470.891931793478,6446.846645497411
M36771,1157.8815833105705,1163.1505422522243,1170.2802223706021,1181.4459664039673,1202.5056124008381,1211.0837291535706,1216.4347966565806,1219.4583138416467,1218.0948190341178,1223.203783047437,1232.1526385053903,1244.3749912359356,1258.5698833181675,1267.915616777487,1276.5538838960804,1287.4266397772972,1302.4471271245689,1311.7067540885832
M36993,2118.395498760349,2089.7288414465797,2064.5313790909267,2042.5389397697147,2040.5413083623862,2033.9393368830583,2037.7546927747255,2038.3817137941192,2038.8436274656424,2027.44787665011,2014.5677666885015,2008.3506636833774,1984.7059142770208,1958.6828325367812,1938.7569618990624,1923.8932186405684,1919.6726628805975,1916.226212595495
M37141,8908.071034580513,8860.287155642667,9153.3370709766,9272.243565504863,9433.457862939527,9486.203781775768,9170.53894140767,9079.442829743433,9402.46137851319,9559.982397455628,9574.446575194643,9431.819349208301,9223.386965179374,9178.431442104415,9354.404757279532,9435.313058330647,9513.728287378175,9518.875975991119
M37163,2233.8826443897,2241.1513098469486,2245.8181110716437,2251.2747737031277,2256.901367927784,2269.1740990635203,2274.8154981263497,2276.2468346266523,2280.815004439771,2286.9498339739994,2297.282685747495,2301.729692846097,2309.956642465511,2316.1297498986737,2320.926371934066,2325.7901625683317,2331.123444797502,2339.2051409294813
M37284,10281.838998714225,10294.20181810528,10299.37130400754,10367.195556746454,10439.589988873624,10208.595888021002,10172.89008873308,10255.408249620274,10435.297017425672,10558.892596307913,10593.808023678026,10579.416634610194,10590.968287275558,10598.279805957573,10610.346417747447,10665.300326393884,10708.9144454597,10617.402765488927
M37383,11710.025470085104,11891.19831648923,12056.901453983417,12222.046917694406,12347.040199292594,12472.746330115184,12583.12978062076,12683.498883018303,12782.473333064525,12882.014539528958,12949.371181497267,13022.544452951632,13231.788145841107,13375.500572840807,13495.675544144739,13603.707087626228,13686.202885640187,13767.84018199362
M37448,10814.307262241986,10935.03213475843,10919.73030094301,10976.833956013881,10991.232883819623,11038.259105547737,11144.642061925739,11190.85975171754,11243.931074574104,11206.655761533897,11190.911259880493,11255.06178035439,11392.689998183396,11484.854315762674,11505.069727196213,11543.918932528512,11564.414435731182,11608.347363747844
M37486,7947.768440521096,8005.00539631562,8047.863628783609,8106.398364092475,8140.546843629506,8187.7177294807525,8239.10502455527,8277.557694424748,8313.48532510279,8350.449470023637,8378.228942415673,8412.923347384762,8519.204872479133,8574.516174181781,8614.83353066028,8657.641403786309,8688.599966750031,8726.95339268506
M37491,9954.908283436305,9915.1776151256,9879.655217833637,9862.39829406352,9874.771674351612,9842.745626371512,9846.687509064308,9832.422161308117,9868.86581515252,9884.120416158636,9875.035079110108,9880.262117963533,9872.478471791688,9844.00302185476,9822.351021931157,9816.352939309672,9824.557248860889,9818.037486658784
M37522,8560.518395293824,8738.153247660031,9027.625674568399,9310.579893230642,9412.001610907244,9454.899489383275,9496.91441559648,9495.673110901549,9723.082410466597,9654.692627556313,9383.089971753148,9363.457077032843,9491.527005251002,9575.898557509561,9726.604501451315,9853.093113126373,9877.648861494068,9885.314751491373
M37546,9046.432467052899,9046.964273911584,9067.469575307005,9101.789786335028,9124.533583701166,9125.97623022181,9182.685354547784,9179.1185863855,9147.198169892956,9193.732385479208,9208.365863637242,9214.261575605533,9194.167225174548,9199.641089922041,9216.227743616653,9242.520302321558,9257.915146105322,9262.44071053057
M37688,8690.177934881842,8682.841545105959,8687.800578932372,8678.025614478045,8675.439154712873,8778.763820006445,8786.250930583346,8770.552926955208,8762.336807245587,8750.688211715686,8751.544625505807,8754.921368714464,8720.557595827031,8723.899068287474,8738.961642398113,8744.206104244771,8758.046027043,8816.803145751343
M37915,10290.803874910349,10482.674009449458,10338.95217967562,10231.146859758612,10300.45184200574,10317.838573921865,10255.001565640549,10195.03849773013,10258.680113582182,10268.834512418345,10391.283155059738,10430.803435149144,10416.970999741512,10448.451689501548,10408.100605751486,10371.895464104618,10411.846792855133,10419.054994303164
M38039,3279.9234968214805,3273.48533999145,3276.986604645603,3267.8298894777163,3267.098195904171,3267.0383761796015,3266.088743158013,3260.3709546545433,3252.840056501717,3257.9001822884134,3257.881073714809,3260.6221802945215,3241.2737272034265,3231.856561206927,3229.817387673337,3224.6851364146305,3223.9080437727193,3223.896235555777
M38080,5380.158582064308,5392.393422847313,5397.758162498133,5401.8196173719725,5410.438532091509,5460.5772858525415,5466.064610006423,5439.344001251221,5399.473321061584,5368.295532627326,5365.011420621855,5376.067258729754,5397.731091227707,5404.081104228,5402.303290322426,5396.714716370157,5395.858658002371,5414.1002937624835
M38226,3253.1363785266876,3262.565916776657,3257.9055213928223,3259.580217599869,3262.1346068382263,3262.335479259491,3271.042137145996,3278.8702535629272,3239.7042620182037,3243.6758983135223,3248.4232491254807,3251.298460960388,3247.6487362384796,3253.4361350536346,3251.600921154022,3253.5285353660583,3256.0229432582855,3256.5257501602173
M38260,2086.3984730211187,2096.9959722721405,2095.288116272214,2097.659229120382,2116.822875845997,2116.0284622768586,2109.594309709161,2102.607731859815,2092.5095694148886,2107.5557174197493,2123.152066834413,2113.3722283710003,2105.432773154083,2108.6925813940206,2107.1178473970867,2109.367086896361,2118.72449314515,2117.594274927438
M38350,3334.8153621250644,3312.469884772672,3315.3008078575062,3341.85601323201,3354.589796843074,3347.023340058068,3237.6377542013915,3222.4341401638267,3289.0996650911343,3348.056040909608,3367.7887154312866,3372.7537623299577,3365.0960695965728,3359.407680783623,3368.1709292430496,3386.0603267482916,3398.870875176045,3395.7007390024814
M38360,4755.201069532294,4744.581497724012,4760.161502193414,4785.291506605555,4803.19322969898,4759.969752328448,4731.6589981371635,4769.268250578551,4794.651532885465,4812.209883848942,4840.7775596459505,4847.988426974098,4820.177428120153,4823.066597785809,4832.898944802534,4853.176067881526,4867.059699808846,4849.907041600026
M38464,788.0203495486617,829.2169641225817,861.240147948344,891.1159008717306,929.365263781046,971.9558366634452,962.3434069977088,946.877338185298,915.6461892126247,908.457497319906,906.6822948090877,911.7286791816637,921.2820079222499,948.8780797065151,968.8677428736454,984.0883508058992,1002.4325782821605,1020.0334541402875
M38594,8117.746192835194,8814.194653677976,9228.308242574909,9415.051123040648,9571.099985166758,9794.568546159559,10394.769906500947,10612.670077784178,10599.84139583219,10494.921423865002,10304.714810748223,10503.751255779174,11161.177331647592,11615.042566991768,11818.636956212118,11882.315493909142,11893.932770722346,11993.007503512164
M38714,7297.965629590524,6546.365701365812,8135.821860265154,8736.896493436425,8235.50584205273,9352.686901356077,9300.977720200464,7929.692070880284,7599.544490577702,6942.529335935599,9200.394294079648,9205.109026077025,8971.124183048083,8597.35222752717,9324.192620344114,9611.855685941724,9505.70772000978,10030.575819179292
M38822,9477.938182037804,9516.995047648012,9556.01096782831,9593.363398677111,9623.807317278512,9615.811926240813,9693.326407780229,9741.851416614132,9732.164372721723,9638.087714549156,9640.718637467224,9653.650477326533,9649.807256182292,9689.976147675025,9727.019429695756,9759.712963875536,9787.195812973385,9799.78026660588
M38864,10430.87192010344,10574.156996239442,10589.75372408213,10527.030270555046,10446.085122796929,10393.224724022195,10362.127632103604,10354.958413558059,10345.241203736725,10332.93141836531,10326.69887489147,10315.240041191657,10292.735858847587,10355.371225282051,10363.994060674417,10331.370160017117,10291.842384485717,10269.231402539137
M38947,1156.1543842549543,1134.6908921691418,1142.0869536711841,1128.3252762890374,1114.0124097640373,1107.4287134344133,1092.0029191010465,1081.491448007827,1071.3739021380034,1057.159813931495,1050.9878348938726,1037.0650200264663,1021.5256367557848,1005.9478180584705,1003.5275106368686,991.66863358984,979.2725606312338,969.5990112468403
M39216,4064.5709584742544,3926.449337620418,3852.545260662424,3760.6467831003897,3679.634223451238,3545.6834114098983,3370.3474498951746,3319.7869855174877,3262.316373973058,3263.0565928601523,3224.2869475788466,3105.2801810960527,2978.9320135525236,2858.6907879427054,2776.2887156825705,2701.822389189221,2636.7993211875364,2543.0149902945464
M39358,1699.7467471150353,1726.7612202636515,1763.3476209023045,1799.0048836153742,1838.9188974444985,1865.2280422323597,1894.152970544072,1946.4431699324743,1872.2932712302356,1885.104417468824,1912.5350164083698,1950.8060784805175,2003.2502195039633,2027.4383765813434,2045.6653005695744,2065.5813820242342,2088.652813172379,2104.0872574312157
M39501,9978.9716085529,9883.977088347667,9779.627206957237,9680.511708470865,9559.231672309183,9457.668902782107,9336.419696547418,9262.435800599429,9226.345154078252,9148.871647606,9048.477582468482,8996.545110486775,8877.111413519391,8767.949616815185,8666.57776424181,8571.225299471256,8473.179124755012,8387.715543525654
M39581,11390.925127479417,10839.470728615226,9890.295978324668,9655.568772815404,9282.572780714887,8916.649700109261,9828.435225848662,9560.828900496821,9608.806009403212,11682.235420711122,9646.375882624381,8539.196112244674,8922.924297830523,8986.005787961049,8829.631606368512,8954.1256643968,8757.492999044338,8613.261113948673
M39582,1141.1259662806988,1144.3894222974777,1146.7418741583824,1144.058885037899,1139.5303567051888,1143.1821469068527,1149.6544234752655,1151.584267437458,1147.4582940936089,1143.8655041456223,1141.228929668665,1143.321193486452,1147.3020190298557,1150.0901975035667,1151.5805587768555,1150.114392220974,1147.8716944158077,1149.8329094946384
M39648,2281.449514589023,2279.2687834630574,2281.948590822351,2289.297105782362,2296.7721422444524,2258.738090449705,2266.4845335518385,2245.9013659552984,2251.7001776321367,2271.7265123986135,2262.073410499638,2237.3251283977606,2222.8037130870425,2213.2062451064608,2208.631379634285,2209.889387421638,2207.093104258928,2185.407995097752
M39689,3112.027067661286,3073.999867534638,3048.639703321457,3021.072848415375,3001.3598017692566,2982.186092567444,2980.373133850098,2933.922500944138,2987.010340166092,2981.9125135421755,2966.8518744468693,2954.9294313430787,2906.875645256043,2863.676322746277,2835.8956809043884,2811.304495573044,2791.4571477890017,2776.7391223430636
M39888,1425.9875209093093,1469.7050112485883,1538.6702790260315,1583.6665112018584,1611.6521335363386,1659.2817861318588,1752.4095037937163,1739.8003856420517,1786.1247322797774,1868.3659692525862,1686.1309678792952,1724.5059554338454,1794.5445511102675,1838.2747281074523,1888.3022506475447,1918.3720572948455,1923.9396223068236,1949.1462253570555
M39938,1955.7541852668733,1980.9722668411841,1968.5827043062022,1951.87686925562,1967.6237162027269,1933.2931569601753,1976.5464680472644,1975.949873021422,1977.7240257785472,1999.9684630280015,1995.6464703394765,1970.9407316403444,1986.3929146152468,2003.0853204376112,2001.354266908913,2001.3152661043594,2011.216301599901,2003.0345069979844
M40138,4471.48148594785,4475.8870809405435,4501.1922003143145,4531.968529191792,4543.913402853728,4559.067738429927,4556.404005634701,4570.231205069589,4584.622219408189,4607.213142427481,4627.716849349815,4638.978572662479,4636.759709490721,4642.845448912095,4660.2510300626345,4681.380454149353,4695.0668369400755,4708.011739429628
M40333,811.0229417097603,821.2943788792884,834.7918476025629,834.4458026954137,835.320789693888,825.0250521003591,834.4022250799353,834.735819239805,844.2594817011669,851.7681409829707,859.4016512064608,858.0046344280822,874.1936541779198,886.7080290694446,898.4374487454097,903.2580346231668,906.1493986767609,904.5799175817548
M40368,3271.2109208154016,3277.72370490402,3280.6842017181866,3173.805666532002,3156.4978947629334,3087.6066519341753,3113.8883504403834,3055.044714011541,3026.6430294313022,2908.745809618851,2855.9523148262115,2795.699852625945,2742.2522905589926,2729.84479916776,2710.0516336725073,2641.08106071049,2606.3343585840826,2558.1576453613484
M40526,1835.9484492680858,1863.5336665726413,1839.0230733079889,1821.309902925177,1834.08714079349,1814.478920831613,1780.151666986516,1767.4865659963996,1719.4455994778045,1699.903770368388,1706.6862780450185,1756.9366957549469,1717.1969503996077,1719.4571496672052,1700.1471428631605,1686.454620694626,1691.016217936896,1681.8930234523564
M40631,2123.65337060561,2099.94207934922,2163.4383045664126,2136.713887193498,2275.310098815292,2502.920184632917,2373.5179922791453,2373.5251076588283,2301.490426821762,2333.1638279436843,2339.257439104401,2364.7366650327504,2322.036797195052,2310.7342537475665,2336.215377110498,2323.1396810459523,2395.327579725531,2492.927345405791
M40735,4216.178627321125,4114.202113467455,4211.550140914917,4256.014032059313,4230.109639554024,4264.800069688261,4244.502494023741,4195.81978461802,4250.586602282525,4373.265548629165,4402.118086312414,4389.7015352422,4398.231248884797,4352.11451605469,4402.7074505048995,4434.718065668345,4429.219039971829,4445.97010160029
M41022,7644.134389175852,7692.023298335083,7704.902584303569,7722.8023036922,7735.040586459767,7725.220731741077,7723.279358553669,7742.662273853048,7685.662179560696,7666.254304412112,7641.454727363977,7540.808213375896,7604.599327847574,7622.740629574769,7616.546289180731,7609.179268164316,7592.693277033064,7561.367480745873
M41107,3019.356764212847,3130.333106480241,3153.520692776442,3191.799526805878,3195.386199935675,3185.3595455235245,3236.033993614912,3177.7031989824773,3116.2552942293887,3144.1945966231824,3169.87419023335,3167.400316495896,3156.5859413176777,3207.487542228103,3221.426465214491,3240.8164042174817,3239.9100399768354,3234.3824674606326
M41409,782.6521793738493,941.4010307426911,993.5173986392746,888.9532012457399,775.8454513418405,781.5113919598109,885.2053605028811,861.6306794931014,937.5972651508927,965.6817475192269,812.8664287573504,816.5316383874496,817.7622931473811,895.3142268703567,932.7415099006084,885.0313805310602,820.7517387436728,827.3458937402085
M41874,1732.9475072026253,1735.3459084928036,1737.4026376903057,1739.3660103082657,1741.1273282170296,1742.7535325288773,1744.3113366365433,1745.7253400683403,1746.980935037136,1748.140719115734,1749.0826514959335,1750.0036589801311,1752.1366404891014,1753.926786005497,1755.3464571237564,1756.545763194561,1757.5235403180122,1758.38733959198
M41911,5275.004565453817,5283.238373390495,5322.175084570993,5300.034464517692,5369.5859550964715,5403.967849457541,5411.193937951236,5445.464814282038,5458.052270464061,5449.506892874527,5566.895669869838,5619.2064882084005,5578.500410778967,5582.796268814848,5603.557549451686,5606.075842934147,5656.650981817937,5689.600450843389
M41947,1385.9681533637092,1400.0155361821337,1364.1180871190904,1295.350920079816,1288.5722065418106,1309.0910730806154,1262.431249454557,1250.7399826599951,1212.4543060220867,1153.8885972495802,1089.751451166177,1199.5985463440772,1149.8052659765258,1126.9980017434664,1104.170411472899,1058.8750987543694,1052.5983153292402,1064.214531673172
M42059,15068.501759813365,14962.834405742478,14194.459473509927,13926.01676167448,14033.391872289605,14282.431693718205,14142.797871716844,14052.110005073928,14165.0532613923,14032.716599857793,14194.687451925973,14442.552803490657,14274.052836106008,14146.030242560237,13758.450825359836,13616.617455384321,13727.053572544202,13910.587311906222
M42185,1281.5720737694912,1281.0030541008318,1300.1272337742448,1307.5813811463927,1304.3075458192127,1314.6127710192407,1317.4048786187927,1318.35268790007,1336.8641912524847,1344.627040445961,1350.1031222390425,1362.447991938086,1367.8182546054366,1370.8003361058109,1382.6641689170801,1389.358757183453,1391.5189287339622,1399.330224659372
M42386,6058.949721855047,2969.9213256531953,4483.522329912037,5505.161634545761,5776.5019463489625,5239.815079099124,5373.116001718849,5126.396449199797,4202.4299644972525,4477.00020761051,2367.483186749035,4781.210686485072,4906.838524044178,3486.222353975533,4025.179175555805,4350.297969873509,4381.378591777771,4190.145456276847
M42397,2587.185321049932,3017.3990677340344,3274.0819869363036,2488.80501092016,2496.7114194147484,3128.0109104262965,2778.7817589145725,2729.218082161673,3505.2065072536316,2945.1984305365595,2946.0784146835526,3277.769268909887,3336.925965903223,3573.856185921738,3591.9812038762757,3232.4373110247643,3249.5890820261448,3527.649852507919
M42530,1890.9229403553702,1881.7253844481565,1904.5495483262773,1869.3543767907693,1862.5076018315244,1870.2278163920535,1848.792766190028,1844.241986707792,1854.0264080404008,1842.3642334147785,1827.9402603209676,1827.7690605727103,1813.3642059924669,1806.8348355463752,1812.4050881588753,1792.5185321345953,1784.821953399284,1784.996315973544
M42556,3257.8040409694695,3139.3727071969697,3565.286331748592,3793.600158741317,4001.622275063805,4022.328953709294,3604.1812013484437,3067.998167849081,3255.9194180685313,3646.870367342137,4075.7740773597543,4102.861179801582,3713.6985882998224,3620.4016773074327,3869.3045561464355,4061.8638722168566,4205.021576173752,4218.685806825303
M42606,3488.669148115622,3073.73642935278,3484.2909181322652,3411.4386296230127,3736.855537963929,3602.572117953268,4501.544644780569,5378.110310866592,3665.9098926670413,3358.8281499108343,3127.851389863658,3043.6141719638854,2998.2588305281424,2720.934317773294,2650.889608065151,2610.1858597900964,2713.947896733846,2549.367073923887
M42705,2513.1633684929475,2550.0786948119576,2754.711482588331,2638.34152527403,2706.3862041940997,2529.382836060255,2756.158898686572,2671.5950295264724,2634.353347141974,2740.4394791836366,2730.4520089520133,2841.059815465362,2809.213122864776,2809.4436126116434,2863.9470990139616,2866.5659399069323,2837.6259846659595,2805.9986486403536
M42722,1599.9520215109892,1626.7528754581485,1818.1290713071264,1599.9704277261994,1665.4133259502676,1639.878592605142,1610.645576934953,1690.3706090485093,1655.3134074255472,1580.1681372875441,1465.6997590590884,1685.803865491299,1610.7397909447582,1671.3422897403875,1650.7975988754272,1588.187313866463,1625.2651757849135,1575.083040993595
M42969,3833.6529597985786,3755.5326300457446,3775.0801212976894,3733.667016391276,3751.3652962837655,4084.4891557257356,3759.572354288034,4036.331353406528,4048.700245026632,4123.73443824185,4007.0046638197905,3797.8683434431614,3911.080936916739,4021.4877182338314,4048.5532365123945,4027.559630791807,4106.205124517129,4204.963694834674
M43000,1980.035493162402,1966.7415007741001,1965.4978798601735,1972.185617267188,1988.6072141914954,1968.6795378687787,1981.3533510128082,1979.7587121213298,1974.0409876310348,1970.4292034157045,1977.1227729667241,1988.423674832023,1992.1705424517484,1986.9732083279823,1985.789947869971,1990.8557961954139,1998.9626774709932,1991.9815452333744
M43003,1454.546008323884,1788.183164165318,2000.5490302964881,2832.3018613623713,3493.125249448687,2686.350934907883,3622.9902156935104,4241.404135928149,3893.110763155258,4579.623815447155,4058.6661486359067,2826.4606396775257,3256.741455493051,3663.8682376734528,3945.5908423640476,4512.361418363922,4789.261368253337,4365.229098146232
M43230,1115.9181874744997,1145.0917712914907,1012.8692011441788,1064.0214655664854,1168.6464829859904,1247.5881190340372,1192.7043545627496,1141.1083898981071,1077.122374580516,1106.6195381400075,1141.3406908909174,1094.9798999774523,1069.5124717566619,1075.296515038863,1028.0439822998037,1067.6334080374643,1133.1189520928904,1169.0862302287067
M43244,2626.3994367867417,2695.967912374702,2540.850252038728,2563.9729105714086,2687.5872806203565,2787.10295600269,2808.3087544321984,2721.037218779758,2618.625063291524,2607.3498406990716,2748.4782145794975,2733.1545127436857,2680.224740401932,2709.9660789157724,2641.622918357679,2656.3497473322855,2727.557939685437,2779.709897315348
M43480,1786.6306762831255,1845.0135641468994,1939.0541430051264,2083.5581847119684,2187.519815103013,2050.753848564209,2065.478346673931,2211.7562328316435,2077.1741459420537,2120.954578084894,2222.906899468296,2242.9907668268593,2349.7648776083133,2377.581890126354,2420.418407786023,2495.5701956287244,2535.0228361071904,2466.35424015204
M44188,367.9737333706166,68.6825487844394,-370.8794715135623,-654.4917673628834,-903.0746551969564,-1183.1666257645588,-1459.682823216442,-1872.2104182705273,-2525.681429501049,-2825.841907271813,-3193.2729024074547,-3573.5008466648233,-3687.0768120815765,-3906.5266544543074,-4216.451275004664,-4464.334628467064,-4711.644696415514,-4980.503189402669
M44335,2547.6212638160155,2534.6415724496183,2466.5802745326478,2695.130360397948,2679.3157601887856,2770.475745045694,2806.10321157717,2763.079625572377,2813.2590117741356,2719.8552929400184,2846.336152714292,2976.848122808164,3017.3689082171263,2996.398410220884,3036.4858284772167,3144.5998730484885,3195.967353091761,3264.2703657202096
M44367,3351.0494547769226,3362.9643643651325,3322.5609685675954,3286.600160910156,3277.678411954835,3401.128586683293,3361.0557692107027,3354.946453885881,3334.6617934931924,3300.1439024912006,3312.2335368903337,3238.4721990248067,3235.3187595333384,3243.6342871504976,3228.9597937363155,3208.97554811315,3210.5109392100126,3263.6640578699585
M44445,10588.914006515823,10366.141742133113,10187.29254177395,9982.856308147127,9854.15433666236,10068.678668765406,10107.68769980807,9992.597558141606,9889.922099797175,9812.154516316032,9641.088845119657,9414.418585344503,9238.507004701385,9042.31828796682,8888.951027862287,8733.872787043614,8631.971195431506,8690.570727187982
M44472,4267.209981239828,4123.370168465175,4011.4000419015647,3926.503854637902,3848.9969794659805,3788.841068440744,3741.6358041807457,3737.184084755633,3709.6320084251706,3645.6081338316662,3647.4792817959124,3515.5030983348747,3436.1787851220797,3354.123545031962,3287.49193021629,3236.9320477264087,3194.0904546110864,3154.5948911111655
M44746,4911.171211021021,4988.319093709573,5021.809007150552,5067.225847161221,5139.1754155759945,5186.023614950875,5195.705495779892,5214.418207271719,5229.128277001352,5211.217873586035,5267.755138070855,5299.046578397258,5371.600304148743,5422.538389066915,5444.609448166947,5467.924982499558,5505.42270683828,5530.461223983578
M44848,2257.5872018921714,2329.296991078923,2387.5033839277003,2444.772561322216,2508.0477386607413,2573.547861888021,2649.521056938527,2727.3738369280654,2740.957001694248,2825.6679555784867,2874.5783590023925,2900.155320929755,2996.870257321187,3056.9764830860136,3102.872146801749,3148.5348974240515,3194.4927776510435,3240.3870096916344
M44867,3056.2725707888603,3062.984026968479,3060.103192925453,3015.6531393527985,2975.4792496562004,2976.8412843346596,2964.3718108534813,2945.2889047563076,2904.533189535141,2957.915909588337,3013.9188706874847,2997.892437875271,2967.646089941263,2951.036736369133,2934.7763247787952,2906.715190410614,2884.642620384693,2880.19213154912
M44960,5418.451531007701,5584.679689978375,5699.968452540352,5748.678702538027,6013.612753487939,5994.903691522592,5525.448858278309,6273.88090110055,6086.598593406195,6410.875706312372,7396.799801985237,5648.420292014693,6036.089722153856,6316.443220947995,6467.118677968595,6617.472902933571,6858.696225335016,6779.768519910488
M45065,5138.279620825783,4588.291615154279,3749.290486264856,3094.185247082816,4221.393731281168,5356.366549538624,4187.017334625785,3404.245359079361,4199.702748792481,4776.79827640353,4925.73976803378,4462.117462991015,4375.340293204129,4122.790288309881,3814.698980726651,3627.3797669222276,4294.491878873918,4897.799584776216
M45105,2274.0045662590182,2557.0263045338315,2008.575870636511,2023.3316791375414,1920.1103985864074,1363.8426360399042,1569.4140165452468,2122.8915035391697,1863.7951347838105,1922.6506908056592,1931.9835479775509,1975.0078486486477,2109.7626680734566,2232.2254352733585,1956.8453143126453,1948.3371173218654,1892.9855637344608,1642.3017950714511
