V1,0,1,2,3,4,5,6,7
Q1989,1358.5575792244567,1108.6547782418554,1117.458091214657,1054.002193234908,1098.9848322232242,1002.254719720608,976.2940710265058,942.3199375242446
Q1991,6056.461980424367,7130.28384651998,7023.411978240685,6689.540257072353,7543.917827235306,8056.43191784575,8081.092398501225,7822.385625825417
Q1992,8471.493343939957,8510.812589155597,8554.581752753234,8572.833402905155,8600.247897926412,8633.884206230548,8671.334804267566,8704.106125147313
Q2008,7194.767775121954,7573.253070479959,7358.452206612255,7764.368090714334,7741.333648406449,7957.715889975126,7891.209811101748,8040.537180948381
Q2023,1263.88907025494,1264.8888787873154,1275.460609264319,1284.943357397639,1292.4743389208131,1301.0306224964852,1311.8501992192548,1322.962471702741
Q2025,15775.70058039959,15816.831147409726,15933.519748203122,16038.996166018707,16140.379235041006,16253.01480303088,16372.151834714969,16484.023312631172
Q2027,14207.145533817356,14260.675935762803,14340.885961629856,14444.376320897025,14512.273137845666,14619.669068947793,14722.188715879258,14835.515086543808
Q2046,1379.9430507057089,1409.2216335467924,1382.9549622575198,1337.1734447273745,1464.2721474542136,1498.348127535424,1474.8632462077185,1432.802187198551
Q2068,2465.724085093612,2808.857756753552,3088.459951052469,3158.636463866412,2932.300792662557,2989.197837867831,3076.8948199995893,3117.481983081453
Q2074,1584.0023840468725,1643.7130449178662,1614.678318693137,1631.2779966498656,1640.7124910852137,1636.541877640043,1622.0203835680504,1647.5747033472367
Q2092,3320.5773229447086,4184.390401225666,4603.883139685024,5141.202486231124,3940.5450275243415,4436.958271348029,4419.583459966773,4978.321113652477
Q2094,3023.187155957664,3492.724328151767,3075.1282608761767,3617.102289163047,2873.9783574003027,3219.832381438776,3015.6828041865015,3428.3002525071884
Q2095,2226.1793803295773,2354.023477710982,2445.7411019012775,2504.3108875207604,2635.6375571520075,2703.2665723507794,2740.7458519891443,2746.8146696580143
Q2098,10172.162008070143,10125.922063075503,10155.87860493893,10258.860523472722,10390.055870571061,10560.068408201352,10714.631293799031,10848.698761393609
Q2109,8038.978251752536,8722.213786413162,9064.921785782475,9369.876056235014,9779.783772182112,10063.4854568644,10364.882165371766,10539.417400913282
Q2122,2615.648097040216,2587.968182624105,2612.8472429347275,2612.2507691317182,2616.6268449744734,2617.653953359717,2636.5926085339884,2649.135734850272
Q2130,747.2299191363267,767.2085262460624,779.1599835304148,807.3236616207435,819.5598709545727,831.8373620753014,837.6985615785766,847.8309875415753
Q2135,712.6268120410743,779.6160317661789,804.1312987210677,834.7638848426143,859.1158570053278,880.6882545353978,890.6732118727732,902.4658395053864
Q2136,8100.488940412125,8346.862023751368,8463.605892364518,8587.940289839711,8676.376301626908,8786.641597271322,8848.696287566665,8898.175984073487
Q2143,803.3779149956413,820.6463611605991,832.6485033194923,846.86077744146,858.535204527418,868.4871539429403,874.8966430415222,880.41160558632
Q2148,9143.136696147614,9195.883359511447,9244.280942587839,9243.372692860632,9247.573038928556,9274.845934898774,9313.789764380235,9335.19497527223
Q2155,745.1078653498571,738.7261412939315,737.5998453753006,736.2662755074738,736.4521962575118,734.1054682918136,732.8751750870537,731.4315016008344
Q2160,8635.95028187026,8959.936796949833,8400.668057086627,8429.450535704404,8569.198112516086,8840.797678694826,8742.292498093633,8718.472405741219
Q2162,20811.088194216158,20207.926222192862,20026.56929702346,20316.289795480487,20238.93836718442,20447.208125818437,20494.806449499214,20704.812705673034
Q2175,7743.258770190912,7033.453747503033,6964.1168705121745,8289.174067205724,8952.367205181736,8953.346011195326,8835.047841943866,9186.217559531779
Q2191,1350.9398454314357,1358.9290792945467,1366.6537432729644,1374.189815352769,1385.0774393049912,1395.3072585166576,1404.6344996257467,1412.67052953917
Q2194,1281.1300437132652,1285.0740116018349,1289.329072136668,1293.8135702609975,1298.2368373611941,1302.924971179313,1307.4590858949455,1311.9799151960326
Q2204,1247.5871040516342,1247.4829976898427,1239.390453308025,1244.0662929481769,1234.7753177325258,1237.425125326108,1235.2330012406858,1238.318064125281
Q2214,1379.4127452892901,1388.1313212727207,1391.4619977256384,1399.5704527412147,1404.5275540221453,1412.0710250358816,1417.9492756756224,1425.6569429860779
Q2234,10913.51695198659,10995.913238208297,10994.169933245665,11035.505254584774,11042.49290120504,11065.645974746136,11073.803175744933,11102.526642265606
Q2241,13252.22210184311,13316.462002275148,13412.912877890763,13500.480719464793,13579.134993859487,13662.121426351463,13755.885943048183,13851.31667964382
Q2242,13581.683951302888,13645.069179816957,13738.606894904895,13834.515492862613,13902.212956146595,13991.51661239124,14083.97283269943,14182.199781762292
Q2245,6565.70258975029,6982.200155854225,6964.50020134449,7194.391958117485,7277.528690099716,7415.395046472549,7380.324708223343,7453.915578722954
Q2299,1619.247821740825,1619.1080830534227,1632.647266821346,1637.9894304200634,1645.3231714508952,1654.992602914845,1668.350231014063,1680.2282858218214
Q2301,13202.64289061191,13604.637787575502,13380.982165003023,13831.46358356749,13448.101410041625,13621.818020913328,13622.46715903922,13879.28922116153
Q2318,4984.611122645912,5330.565839963628,4468.752980568299,4875.659027019989,4907.874556021326,5289.237786165901,4901.738878036031,5175.875528628586
Q2320,3238.893531094011,3260.0798072404586,3273.658681441257,3287.0152202300933,3296.908646627968,3310.776006086811,3322.4672403126715,3333.78747444423
Q2325,2541.8957944757167,2538.3803472237078,2500.853853605807,2472.641057385709,2436.4221967467697,2409.3708891384963,2377.822192394795,2352.284459468908
Q2329,9240.987140299798,9312.208494741106,9358.7705644877,9391.325147319805,9406.880609900742,9437.532342621931,9457.904928521813,9477.266984083546
Q2333,1897.7528336575795,1885.2606623123459,1880.6269863925002,1874.877188942806,1876.455763617089,1873.6224739477261,1873.15288091463,1872.55197577902
Q2356,13049.493679510078,14521.481915044109,15123.568599335911,16742.159229404133,16574.842929479215,17177.930920926236,17417.66492693708,17892.945431272376
Q2363,73085.40088759857,74696.30147258664,78747.72966358525,84583.413337019,88221.94816346891,92752.10576487746,97503.93927461302,103270.38051962486
Q2384,35147.80007901343,36350.68105286375,35931.57709196198,36266.35546156022,33679.01542129622,34402.66630507026,34484.79676750792,35188.18823593199
Q2398,11775.965486512721,10830.516683513042,10606.33457586069,10838.98591063379,10648.824664581558,10734.383937533035,10681.910607737642,10816.443730279232
Q2417,8685.738294220371,8740.76665486662,8951.915635493122,9349.708620793815,9462.621921045535,9495.60676929258,9521.168024450615,9598.339435135294
Q2421,10728.603010214834,10777.62492401964,10635.166796961816,10579.794369601743,10425.337549489814,10452.593176742159,10390.685443080469,10406.508320483952
Q2426,4222.815634978454,4223.182611243423,5166.60135096402,5662.084468286707,5064.930174266305,4918.730941433408,5594.678791896769,5977.4567851026795
Q2437,2589.61782309256,2475.6186647302147,2565.720076535976,2556.0522821217746,2594.264195296109,2554.8457147790446,2598.8262138638534,2614.50356637522
Q2445,1709.081433145086,1775.7364838880146,1798.5407434931788,1830.7172820435155,1831.8866325246815,1858.031078987427,1870.1017793000426,1883.4444592583948
Q2450,31747.877005564704,28088.42264175727,32435.927035367666,37239.26536873088,34250.66232266594,32649.0919282165,29711.042531474166,29527.44011112124
Q2465,1159.5173413713567,1231.5883982890489,1162.0456889637583,1143.5507764146926,1168.8427357424305,1220.1436972330282,1176.1779082766298,1149.959428317136
Q2478,2847.640231796928,3145.8999280101316,3186.2844253548137,3115.277920421434,3090.7196143075066,3135.359972230432,3174.2340264652307,3205.266156051376
Q2483,1920.5082182543038,1866.3758197692891,1947.6452510616468,1973.9372988169232,1976.067992518087,1935.2618379015264,1952.372617948349,1977.1146901538423
Q2489,6137.507866064549,6142.419972498476,6090.155107601106,6125.295977314114,6115.724625385642,6127.414322701633,6111.449177895009,6121.3187025254965
Q2491,2602.334022574192,2918.8536909458294,2561.0146189114375,2594.5205545064637,2801.3528150884213,3032.118265078391,2749.8399124680604,2779.8445974390497
Q2494,1463.302636158615,2282.47763960833,3145.0180290477883,2918.643180614355,3050.020081450969,3180.8988873835588,3374.9299040506626,3292.8677241314067
Q2502,1899.5804338528558,1997.9688011837125,2015.8105629280617,2040.5183880379564,2018.6298101584598,2057.3494460491256,2083.199614452064,2106.6752692744176
Q2503,5685.372091008377,6174.36750467496,6055.885846628707,6061.4432025591295,6535.785003421495,6755.60794982248,6722.144957723722,6716.215381144575
Q2507,11506.376879923464,11366.715530691554,10987.115169824154,10548.581212155967,9955.12807341632,9795.872939776284,9844.682639860968,10058.94127326008
Q2514,8442.522164386672,8469.941764369138,8275.485252673889,8214.726686694408,8142.570358918306,8151.952747069276,8093.08189833061,8059.720191234729
Q2525,2340.4900762755246,2571.6748271576994,2570.6381212162673,2868.033968405165,2999.7914678085194,3169.1241716747422,3174.285056604667,3285.1240103073046
Q2531,6132.184680929169,6046.342532073753,5969.490103367902,6027.2666051361775,5945.519699846327,5983.5010565518005,5984.876953880982,6037.38248086647
Q2577,3303.4363477842403,3402.680194272265,3445.1305498185284,3493.8643187346947,3542.014532200339,3603.160650221582,3645.753016153466,3683.7998671607825
Q2586,3395.4123573947054,3442.61739665526,3492.738630582029,3544.9356586530025,3591.099646208867,3641.947024454649,3693.447831241125,3746.8086476045855
Q2593,15108.20887199177,15181.16055137014,15369.628441649244,15502.754055203919,15583.909037239428,15789.82577594249,15897.039822913726,16042.744837036458
Q2628,6386.7207301649105,6345.080651913302,6726.029355752335,7165.27007637595,6859.320466769143,6769.426697410092,7063.672558559789,7361.524347253004
Q2638,2491.265002828894,2441.6381249922556,2481.0826740733773,2440.0126597855337,2434.842456841548,2397.3497848443594,2400.126667032088,2381.759679517055
Q2658,2614.4759820556646,2647.502503843526,2668.1439155091584,2698.8494281316334,2727.6095169815226,2747.800459400633,2775.2238412431407,2799.5835667239453
Q2667,9553.135343107233,9759.217656730945,9868.522824047383,10149.855943529812,10210.881548333311,10463.482214590784,10687.868128839695,10995.913726609264
Q2673,10116.568067200224,10098.787279345648,10125.10025108682,10156.576211755331,10159.998028709653,10205.827669758866,10252.67595130812,10303.557566564828
Q2679,1900.735257041171,1933.0770794897455,1957.6133098572693,1977.166084209071,1995.0379271388513,2012.3180983757106,2029.4179355893907,2046.7724224497028
Q2680,5714.545762196433,6040.629648092941,6207.004588192528,6413.999416699249,6573.85158232776,6767.624694215173,6879.040428432429,7003.342035264103
Q2684,2298.8471106942166,2366.442079236449,2420.07901009081,2355.4394990903384,2394.8058492999758,2419.520250369606,2445.4616666737124,2437.2715881725735
Q2689,8562.37700197631,8599.747024176328,8655.58811359504,8731.699115817795,8769.242725697071,8840.04883682515,8910.148778911085,8993.175610188862
Q2704,9851.63430336672,10160.35186360746,10096.992601296159,10060.706640777036,9637.855598551687,9631.028627469928,9650.192572842761,9810.62204173111
Q2707,2265.844312161636,2351.4263862312555,2455.8856567050007,2258.4059642222724,2325.4485616180505,2405.706691575306,2508.730837998027,2333.007379186038
Q2715,2137.0004165132827,1762.447956126661,2004.572837958695,1807.6682735187806,1975.193076953718,1797.6951221120864,1958.844948146842,1835.3966485842627
Q2744,7441.454277555132,7585.663624050284,7633.295438314063,7472.44814712262,7307.760100367469,7473.848453900467,7283.033946253744,7279.956821542178
Q2762,4750.176121043697,4881.0525778000865,4957.507455660389,4974.846621617774,4980.094208078723,5009.398733886788,5036.98175876115,5059.464984813278
Q2764,19803.156456453486,21115.609042982393,21699.922835068126,21650.082461262264,21286.183496191108,21383.31793741871,22026.27070539038,23102.946229836663
Q2774,1246.3066899776459,1239.7890983819962,1246.905328154564,1241.333617091179,1247.8054829835892,1247.8892633914948,1252.2122123241425,1249.8754241466522
Q2780,10926.946060988937,10745.24125108176,10665.072160762236,10700.705939171701,10891.36039144471,11033.027384305575,11110.082452776956,11136.207442414985
Q2813,2480.9954987081496,2573.501265490771,2657.095182128662,2702.290612069033,2684.086134716683,2717.7654761007884,2761.1014392560965,2794.716248357214
Q2816,7645.894388733245,7782.919860603192,7905.929435937507,7965.246034135989,7998.4899705705,8074.048197902205,8159.434736626642,8220.241452754648
Q2818,16079.039747809813,17415.19999800265,17236.41954412459,19101.33259901231,17788.212935520925,18512.868018072946,18515.206510163276,19401.52203565862
Q2824,1348.8048513731958,1380.2740229475498,1394.6056200180055,1413.6267783622743,1392.141028030634,1394.121101284504,1393.957502448082,1402.1287809386254
Q2828,1083.3878240585327,1033.9538315534592,1010.8455624580383,1032.5458467006683,1000.2511599063873,994.3885337114334,982.6666643619537,994.0296114087105
Q2841,13998.38431464488,14008.381329296944,13535.985663825259,13299.198874723028,13173.56339553486,13252.134332150152,13234.340228096946,13233.528507646095
Q2844,10232.179780136832,10773.218911556654,10629.987016684017,10975.029160691183,11188.906276260415,11379.246718641545,11486.458123701985,11642.518510545204
Q2848,10418.207113426515,9574.915765139747,10147.993170426813,10284.93134752207,10494.743785261724,10375.410934488338,10514.601813686944,10603.092649675576
Q2861,8958.627170216916,9060.844199447592,9069.477862453623,9261.843710164756,9517.878194412793,9711.660284524938,9805.118100873613,9833.468964582791
Q2875,1905.2554550049235,2144.4704853869275,2018.9583575768193,1984.9955440044246,2003.304635727,2114.1985831263733,2070.3873836090643,2043.6699160917906
Q2903,14975.321573393332,14454.845507574279,15075.418706295517,14740.747802682832,15143.857154480485,14965.675071521347,15369.612418920022,15297.66947769542
Q2905,8485.119325646378,8744.259713159809,8744.116513568155,8869.777871990154,8904.619641317939,9017.657505606612,9078.625829070023,9178.022889173464
Q2911,7298.045676838642,6658.175251426757,7037.072107099239,6651.679946312892,6809.822342340132,6688.211247954663,6800.73533321484,6695.875027571967
Q2925,8347.321893355143,8785.616048694716,8910.467853984816,9081.11649129169,8726.042379817738,8579.388196837894,8277.080295184262,8076.0308785942325
Q2945,10254.96216365473,10375.2096819309,10494.569619747002,10564.151108720467,10654.947058704456,10732.808591453724,10816.505319125235,10883.86231920283
Q2946,10363.061377995757,10483.440312956269,10619.124884974046,10723.85321226865,10753.50875219439,10791.23603728508,10841.945936806553,10913.045773080254
Q2948,8219.116290243017,8993.60197430698,10000.451651616922,10214.544302413207,10239.996045256452,10364.468551336759,10498.702331787867,10572.440195201485
