V1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
M897,1103.0923631393898,1111.1827329498453,1120.4968022135204,1127.2513269173771,1133.714614087886,1140.6093439492931,1133.4859198267684,1133.4915143043218,1129.5028534319154,1131.118428649202,1131.6753281101971,1134.0606985088689,1140.9636798997803,1143.3721304955977,1146.3657964278652,1147.7901710017568,1149.2017206717178,1150.2750694454915
M900,5735.868791791387,5340.9041346629865,5146.9532744272265,5123.025793875314,5168.927208005805,5208.473675420368,5159.6005495667705,5123.909537286282,5104.272735094745,5173.487980630678,5332.4464462364695,5391.5031654086015,5237.220209453799,5163.7517433087905,5119.009095497925,5117.678599706324,5143.708054328836,5152.892375363561
M906,1420.9390007837314,1435.7177424890294,1457.0753639225863,1486.864819977024,1521.3530186613937,1551.3509255763206,1548.6050591334072,1532.2454877894356,1495.958240910011,1465.4097520471782,1452.0255490182703,1449.8345772166654,1446.100019183572,1458.6327346621829,1475.048797252899,1496.715376350005,1518.7029427681498,1533.3769098119521
M908,2965.0744396035493,2979.7984393733936,2991.0121097281126,2997.216753410901,3010.575876910005,3021.300883106741,3032.6797648916945,3032.3191659760237,3036.1210555439993,3038.8049060559924,3044.5686124177487,3053.3117230486178,3061.417191261188,3068.734299547351,3074.478133554251,3078.647748098517,3085.376121946707,3091.5080726027
M915,1937.3000623744833,1908.0450683570793,1882.4176819394604,1866.1355572102493,1850.014906300247,1840.7494170668283,1824.1740336686048,1810.396711042792,1802.82804964588,1796.492228043242,1788.4167538676543,1772.3788689694816,1745.6808285424895,1727.1462935481156,1711.3658198463045,1700.9060437609057,1691.4744885295574,1683.6719820007272
M918,5516.135938791434,5424.038938860148,5450.891492179938,5528.324740001489,5550.7335542462315,5484.121483726124,5370.299149028824,5338.378888853779,5353.916780243538,5440.201209187109,5552.614487109366,5451.6182102456405,5315.079637529047,5247.0047281784,5255.995859676113,5319.502329507631,5359.490478837246,5325.173739488407
M921,2904.026732571894,2927.7525947578056,2959.422806504211,3008.717580405269,3054.0926112864036,3075.3017971982727,3088.7759651640235,3067.790242310361,3032.7145977275213,3012.6397104552784,2992.392388593455,2988.6440914234527,3001.186932405115,3017.083437112394,3032.084055675655,3050.293037351123,3065.5911207104114,3071.482960110533
M952,2161.421906713938,2266.0649304693534,2317.7494110346993,2342.260619883357,2360.389292438141,2403.4185009553134,2431.9764845373656,2444.3380614357175,2444.1978604207925,2430.0223181342367,2428.5053118227574,2452.1043005071833,2485.5675810907373,2520.879337289337,2533.3759133547146,2533.1693253679464,2533.2279930473223,2547.3795464025307
M956,2505.8378960852183,2512.328190625462,2519.5238496206694,2528.437582987326,2535.6993687314202,2537.3713825903196,2534.9826472041755,2529.8777601303873,2535.2908030070994,2539.9894363543453,2550.075586199706,2547.1430713065433,2540.732625499793,2544.0299149044836,2547.7638040792,2553.8569398750346,2559.2661600201795,2561.0811232800947
M977,8183.125650790284,8267.643191679897,8333.357747833965,8386.74983772148,8427.180221714227,8468.207469498304,8531.428643759315,8564.920479745424,8575.317536080805,8615.803649316238,8638.958611301066,8659.269375038188,8730.932706236159,8772.005545995347,8805.186548656891,8832.107093889495,8849.472672639497,8871.08339943627
M988,1701.4352363794521,1704.0332901654574,1714.7420062409058,1731.9073143073067,1749.9059457818676,1753.7684441004856,1750.675691098982,1746.4865644648523,1740.0141682381513,1737.3418506905502,1739.4689166645048,1738.7486049776935,1736.5745415777017,1739.823547346237,1745.4835899592272,1754.3314580801243,1764.0020751649422,1766.8066682649135
M990,4214.232438892341,4211.305947228974,4204.730124428096,4210.280185528521,4222.831420487957,4242.308471741701,4254.995015801735,4249.479166159472,4235.983921146516,4236.155670302729,4242.1917168509435,4240.151188926259,4230.638736576017,4230.196584913967,4229.640663294248,4234.750667435382,4242.654632587015,4252.063296592992
M1010,2445.7815956746904,2460.0912291527043,2473.295012957261,2467.739756567778,2477.2881621906367,2493.3297716102584,2496.546854448974,2503.68472262584,2509.0381536836094,2515.1889215718484,2521.4743672956165,2527.9004276702676,2532.302483070458,2538.392011916549,2544.888219898072,2543.0407654643654,2547.234581598174,2554.3423739768805
M1019,1785.0289496241874,1796.1900513047908,1789.1246774927877,1778.7345482572675,1787.4249838521312,1775.0660375135735,1762.8019667341525,1772.815262412629,1768.546663344106,1770.910685180151,1787.0801324444942,1785.95008258445,1772.2626323213344,1778.4341385156404,1770.8051507038901,1765.9295832264515,1774.085890793312,1766.0241255033677
M1033,1345.26445736452,1329.7290435552625,1315.4306994296414,1304.438809738315,1294.4663267356266,1275.3061943429968,1264.1916965543637,1263.0641855168597,1262.0887415422956,1269.540014286612,1280.5936318152826,1277.5615255928303,1255.7507605221042,1247.2667723179584,1239.3406509178608,1236.0163906786497,1234.0980022381325,1226.005380675772
M1038,775.1029667415762,876.7125247767472,976.3720916642369,1041.935052987251,1072.4952339279657,1020.9909515422355,1093.8158623055954,1161.3915692650598,1131.2363639585342,1204.0391014691957,1132.0312541496078,1146.461439660404,1204.9289601199396,1231.3795587728034,1257.0377774141446,1262.330909360178,1244.2396269746,1203.1764364302514
M1040,1299.6344240102208,1430.0027895646676,1415.1228559747938,1635.3812247048882,1455.3190683793039,1052.659266994075,1153.496508680193,1192.0925713412425,1097.4054728006358,1186.6588814111024,997.5000486896195,985.8259594776538,1020.8508655742448,1080.7037967364686,1087.5072875074613,1189.0198639887203,1076.3668269708405,907.3241682590914
M1060,4568.871963197706,4532.903841140053,4514.18846982805,4488.4162596657025,4457.6995562058955,4406.667792426084,4368.030436053096,4371.6854444846485,4373.4862357841475,4379.124493412663,4410.554634253781,4409.706185743267,4350.971844169442,4334.092752796614,4322.307952783644,4313.32206206106,4306.297690172737,4284.247736842488
M1069,10578.0255633616,10583.888364716146,10617.912194606888,10644.237635940011,10578.860456126184,10223.757183128493,10248.08682326735,10507.34518347563,10596.265848479961,10694.950266988211,10688.791300105459,10622.418009115672,10591.896220705767,10640.323400667907,10659.833532842127,10679.64995429108,10633.605309125436,10490.412833875864
M1081,1804.870145228569,1807.2640739054839,1812.6968049865638,1808.8007299078367,1803.50023600309,1802.537268462618,1808.1033523693573,1799.0908274977667,1804.5148575047238,1808.017204830922,1806.8009787536828,1801.7562527863902,1796.9540931268496,1797.4236660657525,1799.8287779413831,1799.0481783682585,1796.92657688866,1796.635910523657
M1090,2071.942828336326,2101.4413879351637,2121.5611464029416,2145.223306541365,2154.845706182129,2170.2085368915173,2181.7901604384115,2184.5063114628797,2185.6160890205506,2185.647628503445,2193.8120537494815,2200.9721407190395,2215.4603857217935,2223.211321339542,2226.500103384446,2230.187974220495,2228.1916097709573,2229.731671660639
M1094,6072.696375111143,6041.962188997535,6024.856790722665,5998.149996017122,5971.7387971929875,5681.856671137316,5682.69157899408,5854.062488289613,5895.943723534722,5910.166094848722,5897.551775278531,5849.038730663328,5796.613017566977,5833.286929444836,5854.10003174874,5864.34192691125,5849.162114877565,5718.814967156511
M1101,4506.573505847257,4604.42378483914,4671.536660236634,4735.270193920553,4772.357201606936,4815.135521714536,4848.010891609965,4866.849797661247,4882.689103307785,4896.7153122470845,4919.3529900019275,4933.117488276777,4978.246720323576,5003.847544876486,5017.906981941183,5029.092756978566,5027.574146956884,5031.3566296101835
M1122,9285.884243801605,9353.387163154192,9295.77941992187,9342.309795871131,9378.975749867457,9266.801298605777,9265.02803734497,9349.697360942731,9408.578931504668,9451.797113866547,9438.891982275789,9401.291115457017,9361.224501338136,9397.532183130603,9408.144635531571,9447.103104380409,9445.664982158993,9394.92069286822
M1133,7860.758435333916,7817.24447737458,7768.727185923806,7767.571751968393,7782.667386576993,7780.088326363077,7749.729082016608,7705.373321559228,7648.763007787339,7627.22830488191,7643.68055368575,7642.909298836491,7594.690696407669,7564.294496019322,7528.579783238141,7520.530176281923,7526.577077258748,7522.680230083464
M1143,5728.813465844558,5663.72140715164,5693.397776864862,5797.246631591843,5777.671761698376,5621.456228272909,5507.90296976465,5464.941684980284,5598.961902152142,5741.685132278017,5785.224873392363,5710.517676429607,5584.7367724004125,5561.270347872914,5574.686165934231,5619.899538474,5603.040378346569,5531.319126318581
M1153,1493.3799892140023,1491.1691332030948,1491.708927532901,1495.740758547824,1503.8441105945542,1506.927561800767,1500.2500694176751,1499.0608169035454,1494.5230280678697,1494.9817443155462,1500.5404490655935,1501.9094273417147,1493.6735460745092,1493.0774914846693,1493.433046213971,1495.9306665412569,1501.1562902497083,1502.8089110833262
M1155,2297.2910716645456,2302.0985282224487,2314.5604776453074,2320.7102585827083,2334.244459738574,2343.4572464866988,2344.0772626289413,2351.6581157045166,2339.2981549098445,2348.943358731887,2355.1819700960973,2361.725040468654,2365.794799796171,2369.0820839396856,2374.173185462291,2377.594312027233,2385.207664241813,2389.7441811634326
M1161,1830.296825307854,1822.4534446625225,1803.7202704258204,1787.9978331281363,1783.5011259858322,1766.1126881718883,1767.4482730537368,1805.3930220788168,1757.7431089267864,1759.283178239121,1758.9263881638592,1751.502358127548,1741.3339460002637,1741.318133337774,1730.6423657834773,1722.7321938920325,1722.1702592751367,1712.6793012155729
M1169,2570.0523939110794,2529.2300733535153,3075.1362673395442,3469.508293497478,3465.1246254621174,3420.189755794978,3454.0201507160605,3491.009880136828,3151.7154250708904,3305.5857154295322,2862.0401672883545,2529.763597716639,2518.990404568664,2509.651487815121,2647.3200166633924,2704.3745625348865,2652.9705105498906,2584.2313781791863
M1179,4530.222564077364,4222.32568287358,4116.3981390828785,4087.7426266539223,4129.353653061432,4168.923966682936,4155.903403822085,4132.688461723226,4054.327699170603,4090.3091072089146,4223.257779765105,4285.135513855589,4170.31032318639,4099.936274103814,4050.5421336799136,4050.2249663599036,4081.9332357779176,4111.148704007358
M1185,4280.481626468194,4214.501907400459,4154.217458697879,4062.8484422566207,3875.999061543878,3867.1156939085195,3844.6568925462275,3873.2605096823395,3876.3519709617744,3882.006342981051,3876.6038468867223,3876.391149587918,3806.459246913377,3778.4480692452726,3754.949052434884,3713.0730276026848,3638.361157967116,3635.464652964278
M1194,1558.8697711422435,1561.1376254249262,1558.5361586568727,1556.8345788759598,1565.2482684890326,1572.178272403617,1573.9033307901566,1572.9799270201263,1567.7326060902403,1561.9334866426825,1556.4977990498055,1559.878589126121,1560.9933349735054,1562.7126800667418,1558.7076250751416,1557.764423535161,1563.5409049300017,1566.9634071842083
M1210,2682.0178855384024,2688.7930956824275,2704.8684959048883,2729.310682996318,2760.457784530176,2784.9794915719326,2780.9173401625767,2783.229273425719,2770.0038081023363,2771.311076748506,2777.427921618157,2777.2019782914804,2771.3516941315925,2777.748193912827,2786.741026123082,2799.0045920021594,2815.5370161645847,2826.9671939104514
M1240,456.45564671270796,512.958952284947,649.5872222503596,821.4369254725243,871.9544776917891,816.3407029031455,904.4153817141444,803.5850142247632,831.6976054465828,872.1578027225434,771.5083251163458,739.530755434906,757.6182573613602,779.5159075077174,843.1430927910383,915.1678485712048,916.7258774330224,884.8416763385906
M1254,1400.8130574225834,1394.0305110855484,1392.839482309059,1389.0726774237994,1388.330863180692,1390.7271633385144,1389.9737934546265,1389.1444313630072,1387.7247277880717,1391.3748111769942,1396.0710279062705,1399.980321783747,1393.0531897164244,1391.3516337671902,1390.531715824694,1390.223914482182,1392.4864490826037,1395.1272918200343
M1260,6673.34528123354,6695.98276554354,6720.995672547026,6737.331783032446,6725.884384067057,6670.4839439821535,6621.993471380309,6687.532235310401,6738.595864685171,6777.786408425101,6793.909478801938,6767.259785380329,6751.377378597193,6765.980447234663,6779.710864999151,6788.643038607706,6782.7810371554715,6756.6970393161255
M1283,640.4597709531998,749.5054969666699,1208.928559244487,1453.0323026629017,1531.7306552936952,1343.57748481514,1208.0749127509002,1164.739780351552,1530.1137503942616,1292.0868877473924,1202.9616500714167,789.3303676020915,714.1441179422185,770.0237570178924,917.1371589960877,963.3258112611645,915.0225486197512,784.66845081612
M1286,5371.317414371657,5372.352891122841,5435.518487637209,5524.2318744078775,5625.670272057415,5681.749103219386,5681.592747637017,5666.786481326173,5587.959841445336,5530.018527690171,5478.115783761642,5463.5868409845625,5430.593099177843,5446.161789202991,5484.084631610584,5536.325108134533,5593.136941530504,5620.721078181354
M1291,1345.4676239627481,1415.3120957129624,1352.5699597256312,1412.707793780278,1411.8766343696261,1279.6435903811303,1210.495053245136,1166.8704106774132,1134.0048747555604,1173.1095645316484,1134.3775595658103,946.2043933905688,881.3029525790473,890.9434504613786,865.6968839816885,913.2385744758142,912.1973126104763,836.5758093132478
M1316,3142.276055046893,3965.0439340542134,4412.576281084995,5000.674656025409,4820.878684515328,4549.514775680778,5356.215546881196,5927.485694555034,5374.4467334017545,6890.471773737236,4806.446354273086,3879.2423125528653,4278.310357591104,4488.767272497149,4804.667243405164,5172.0801585024565,4958.463823036648,4827.114832248467
M1325,2207.6139005090085,2149.9435128828377,2167.526498942921,2231.8099519106504,2269.929539369015,2273.253861045215,2276.9381873959787,2259.4185914006753,2243.7875205498367,2238.5584736618184,2221.6206762627417,2171.3013453154686,2131.8307054017223,2117.355657793559,2114.638413560938,2136.5590533533455,2149.5486889867216,2148.5288120997743
M1332,2039.065644135138,1994.3744641453584,1980.5761929841976,1989.0776091663613,2001.055860214701,2020.050005445862,1997.683227822227,1991.9434342436089,1985.095959245772,1995.9677435912902,1990.1774878859292,1975.090380881959,1949.1967211618107,1932.4311675263612,1929.438875114568,1935.7087604786695,1943.5818250631742,1949.2284522271766
M1340,2500.801451281703,2509.940792303648,2507.6001052950473,2514.987950390972,2499.945705037466,2440.210031811402,2389.4821260996882,2416.6503745038117,2517.3366252922724,2532.9493040205775,2537.442259884423,2515.656788229144,2480.2218077973757,2488.760367737954,2498.8691587137814,2511.001273890046,2504.001301801064,2472.5971101828136
