V1,0,1,2,3,4,5,6,7
Q1989,1253.1400888498672,970.8483965876516,970.3791864522018,889.527845698913,928.7206183242165,823.557755620528,815.8988407269125,785.6072854269843
Q1991,6678.759518413063,7546.629063570232,7246.839524361096,6809.642364033123,7820.703364783433,8318.677592998372,8378.51203728929,7800.587122893208
Q1992,8456.179079854563,8484.138348950908,8516.442944320726,8518.593171386585,8532.89336792097,8561.473732729442,8598.129528317613,8627.14385047728
Q2008,7199.550212294259,7507.2644447621105,7138.604491420542,7605.30777290954,7401.194905130031,7676.062585588439,7384.6185289207015,7573.508663088411
Q2023,1256.9081499401511,1251.892217779911,1259.1253082227158,1266.8619413271776,1271.861255021792,1279.9341390870804,1292.4172415104192,1305.6891054302914
Q2025,15655.137398870907,15573.973748433255,15644.12723518254,15729.91541589872,15804.642471016921,15918.216278846794,16055.189308577103,16179.517406702467
Q2027,14121.225949935879,14101.521485032756,14134.926385259883,14226.352160572666,14260.257367510505,14381.378950641778,14496.118757067774,14628.740384098604
Q2046,1397.23697499765,1430.062047113168,1401.4097451003545,1350.2861505462997,1480.0658016543423,1509.5707790210251,1479.3721241710914,1425.8565713078838
Q2068,2380.6188323481338,2766.8043339237183,3007.2328728911057,3088.7145983132077,2739.81282669944,2773.4140313335597,2781.1282296679133,2834.5083512667275
Q2074,1538.9048009955673,1599.7656358930365,1560.5944567589236,1580.5811434475836,1560.5027880824828,1560.2163070550534,1538.5609605102882,1569.8720857303083
Q2092,4046.05464726764,4706.6269183103705,4980.634299928454,5232.907537117776,4620.111415103738,4897.902830697736,4734.282417999323,4975.229595475004
Q2094,3255.080306122172,3609.9547001518195,3148.239767668747,3658.277109470339,3039.0770666158837,3316.353093712659,3042.1205531902815,3438.0570208792983
Q2095,2326.0522183569815,2448.6691388446943,2516.906774724769,2562.7553098468325,2694.3283191277737,2760.6481187504987,2790.415326450862,2755.649091730221
Q2098,10104.032541290058,9958.706319078772,9947.08311706145,10034.708482720134,10146.182857967502,10320.855174937702,10488.375701067742,10641.271339325147
Q2109,8216.84362569265,8913.831314467187,9354.235531504586,9650.763951566925,10076.210273665027,10260.172099751357,10446.000249788714,10446.103723259544
Q2122,2509.3574948171804,2440.697571226541,2445.5372880238347,2433.0768016052507,2416.1256009231593,2415.9921343454175,2446.5315900025785,2470.89377418285
Q2130,765.271294936578,797.7698863459062,813.8656984838934,840.8892284453157,847.5188771481178,853.1407589945984,845.5781039101716,846.2155560390414
Q2135,766.5723512175164,835.3485239746369,858.6610189082326,877.2193600537404,898.8686201574341,903.0246711375235,891.871962607102,881.1318941118328
Q2136,8236.123185111202,8547.91567865854,8694.9503208673,8812.380536775385,8834.744833641127,8909.535622079664,8906.850888740331,8870.58571840658
Q2143,813.2941897546783,831.6672705268506,840.0146656326118,851.7439347741258,860.4323456611046,865.6117564994386,864.423392136193,862.1837397903037
Q2148,9085.93752943247,9109.059234459948,9132.13252922772,9099.058944679766,9034.39154296403,9031.922127695005,9067.439848220129,9074.387351707033
Q2155,702.144887296651,680.1295113998092,671.8111697556153,667.7669572756981,659.115308501489,656.9320102607835,656.8570654623186,658.6563474659505
Q2160,8384.912335470115,8674.273871043617,7798.770271912197,7852.2678319725455,7883.028393159817,8281.978322566323,8077.816056417851,8107.451384514516
Q2162,20501.697127096388,19450.160127504467,19063.783637690813,19350.7789983439,19105.969378629226,19367.784945220916,19420.646870057826,19764.66064725863
Q2175,7807.649232593967,7438.49718557839,7489.916776978319,8956.729236432842,9516.332882441975,9240.613150386085,8752.350738295005,8929.284145663749
Q2191,1351.7109179641277,1360.273686860152,1367.3642906668545,1374.248833857215,1385.2941545940516,1396.1393416791277,1404.9639491440375,1411.6530801894273
Q2194,1273.1275201246042,1274.1171278618456,1276.2818634020061,1279.7400882201691,1281.895410836893,1286.3462030025812,1290.5697742915515,1295.3928897724566
Q2204,1245.5002693548422,1225.8084918706345,1211.4052140505876,1213.652151712862,1198.4601400410036,1201.5745198094412,1200.462178824504,1207.251890253987
Q2214,1371.9697110569082,1378.2642045379982,1378.6443444235128,1386.6078017084649,1388.425651074607,1396.593702157839,1401.5555927049209,1410.7360548132615
Q2234,10911.867688188937,11013.165846375965,10964.698843990982,10986.117518821346,10958.039067329877,10965.531399479096,10932.61184541041,10953.06545776231
Q2241,13064.424260383154,13073.768374787487,13142.482732197468,13221.29168010364,13260.59797228236,13351.002512654513,13456.585116871847,13574.045158275827
Q2242,13423.448425835986,13389.473689862336,13446.628566369733,13527.29310221335,13558.36456336888,13660.17847413548,13773.550598411528,13895.637737540677
Q2245,6699.742139577866,7100.066660344601,7114.566799998283,7293.2242196798325,7332.0675030350685,7532.042500972748,7309.480631947517,7289.961079359055
Q2299,1606.2629043592688,1595.2807272234322,1602.3027807491264,1603.9323500822059,1607.2596864207226,1617.4683909278972,1633.4631116312573,1648.5421216725467
Q2301,13237.160564794234,13529.89838915446,13266.981033059823,13670.662939657628,13450.900094370929,13620.223616352447,13491.816777726019,13787.578259360134
Q2318,4970.351623513752,5355.522278242991,4661.6117975581765,5013.266185736186,5023.275728115217,5415.791912629598,4977.547315030237,5215.067546459905
Q2320,3232.737840619618,3252.792772313182,3263.0085562189197,3274.726153120657,3276.867674823063,3289.4081242385305,3298.668869034329,3308.8367907159663
Q2325,2435.6000171890346,2388.210997989567,2326.5460708572987,2293.7832703016807,2235.6738233854117,2213.6963318669427,2185.5544693291654,2174.3622868478565
Q2329,9200.74089460218,9243.993988661312,9286.412262747475,9295.179599878493,9268.951288874927,9283.188809268051,9288.523038167423,9292.219709370154
Q2333,1878.8804719018462,1864.1904032869368,1859.8230813963944,1849.0000171814038,1848.1147794640065,1845.236357584123,1845.9561782502426,1846.0132453163046
Q2356,13945.756954554323,15468.639280586825,16158.753939193602,17683.216575768725,17116.01445404013,17566.56099881326,17560.909545635895,17903.340863552086
Q2363,70149.81591557461,71445.15324274922,74120.35152671201,79539.6712624102,81446.89717455635,86184.22039325205,90815.99603522217,97674.64827298753
Q2384,35377.49502261513,34966.10435520088,33990.01719418933,34629.47659898581,32220.398020999033,32564.41635220316,32521.936986304656,33561.31861146762
Q2398,11420.942977246683,10298.900304232411,9877.097535575604,10095.6743753599,9676.918269236372,9856.720929213074,9776.784322032665,10056.334066680567
Q2417,8874.487727976246,9007.730005341455,9196.745049681984,9720.252523906227,9806.686629397624,9671.957156627404,9503.692069858387,9484.297248398234
Q2421,10297.518275357752,10154.599210754697,9881.692965189011,9791.720156931417,9465.713493865806,9546.810964007936,9515.984832025571,9646.963374528676
Q2426,4329.084460138519,4419.917593127013,5390.943379017995,5879.32333653782,5238.350656236758,5027.5169710049095,5600.0909033654725,5918.9536027561835
Q2437,2617.8592909933545,2436.505785938452,2481.854509426079,2413.7635734669375,2441.4740361286053,2291.966380934884,2319.5504029527665,2294.944494498155
Q2445,1690.0748228641096,1761.5154582224948,1773.3682381661847,1812.1742801314967,1780.9592050641072,1807.6188336426528,1806.622901273625,1817.3678267831733
Q2450,32161.9399248994,25880.19672293446,29324.69759459383,34838.83001554989,32206.770126910567,29678.54293151154,26546.31734505648,26850.32927282415
Q2465,1175.106907243062,1230.7021304491975,1143.9130595338036,1123.082137638774,1134.7894517474144,1188.8716753863582,1137.8581426555754,1117.561374835889
Q2478,2907.735782518962,3137.3192458979443,3122.7362329771527,3047.003529532941,2980.981397792975,3017.0183291066164,3055.7866922955623,3092.819319649726
Q2483,1913.576731609855,1780.681255950697,1851.9774551202038,1843.8482372885317,1870.8949510285518,1732.8542991675567,1728.2733662501905,1739.1550576585332
Q2489,6036.742535905957,6019.0740621272325,5925.741335925698,5977.077350658178,5941.019265988767,5968.983834083795,5941.204855757951,5972.904407715559
Q2491,2611.950380838755,2910.2246397283866,2521.7386356223146,2533.5107949546255,2750.744793411408,3006.004660211358,2704.647539649808,2720.569642057484
Q2494,1494.0000061179835,2591.9652927983607,3170.539495471617,3028.02322020037,3042.971541804755,3153.524148217075,3399.6679409203525,3182.308640171862
Q2502,1755.6615838592872,1859.7976784772104,1833.7364466462227,1842.7449538515589,1732.4107966133572,1786.6596993054136,1799.9246856530967,1832.0441380795226
Q2503,5913.726773139133,6347.188453235552,6227.431429958681,6197.7288027813975,6709.56879897233,6879.8103988650355,6810.251857196762,6661.080896794336
Q2507,11109.15330487468,10659.243550317955,10054.46155242384,9528.872412733943,8715.141814153938,8587.069491272061,8691.146784982411,9057.481044375247
Q2514,7401.561020521574,7054.70325295851,6603.489621989511,6497.960312348863,6193.296700169216,6256.411542540869,6200.277130050469,6265.970634228145
Q2525,2530.572388220491,2839.312324820432,2881.250620172246,3109.6879307585027,3242.8826833899916,3343.4012782671084,3217.555172672715,3181.447121214342
Q2531,5906.523733482041,5668.767130124194,5480.193814857089,5516.864033098425,5333.913604673189,5417.720957051727,5437.82415367527,5543.672613324758
Q2577,3306.297000181659,3416.0530627406974,3456.4700941431565,3502.05494060319,3539.2920217334345,3607.503762764499,3641.455302837568,3669.3960654285547
Q2586,3387.1823635146648,3427.986005330541,3473.6714218034213,3523.846152206601,3565.3615379964403,3616.7079619374135,3669.4668775166433,3726.0696152439773
Q2593,14984.421722216985,15011.669519381045,15176.529477958067,15311.741100669691,15355.902467110378,15578.00521834349,15686.215357362797,15860.739831802752
Q2628,6476.736669199874,6401.216537030964,6744.623555110869,7156.963639999579,6797.458287154945,6701.101638603406,6957.103334455616,7269.618365897045
Q2638,2252.2619034834606,2114.2415169992973,2114.324860099259,2043.2110320626543,2000.4061990940736,1957.7590769146504,1984.1409230712566,1983.0528834805502
Q2658,2600.606648658519,2622.4752436017925,2641.705993693641,2669.8767452178145,2695.548095071108,2711.472741907755,2738.6187866883843,2763.3248190660215
Q2667,9476.971630458907,9457.277569929518,9474.769376641463,9691.692612082015,9647.345029974764,9901.885947765872,10143.985615393538,10520.773525149496
Q2673,9992.164006795123,9886.227877928723,9845.879929333809,9860.13744662008,9821.669407615314,9886.56361454827,9945.524768491761,10018.993354180668
Q2679,1906.036602327557,1938.9325895632446,1963.3329679742328,1980.9244233491515,1997.7598411470035,2012.7610743259181,2027.7379359863219,2042.860843618733
Q2680,5976.706976587931,6348.21022016596,6544.561410774138,6660.02342540572,6762.364473187946,6905.992579089867,6911.64255886211,6917.311792249489
Q2684,2315.9997658158522,2367.55531584059,2418.682471856289,2351.8111993175626,2396.069365695952,2402.1807285951577,2438.474562395909,2416.755616823835
Q2689,8489.134704224061,8482.83446430323,8504.66370887528,8570.709923973678,8574.555440586535,8655.875278577185,8734.213874644234,8839.42611812877
Q2704,9790.852290948445,9742.758760924502,9560.459367590032,9424.492847722593,8920.373005449432,8866.177283649582,8916.132758693102,9180.07742821903
Q2707,2251.946632890352,2326.349811484654,2434.9897203127352,2228.9602417489555,2295.3775976890915,2374.5396694832816,2482.1119601065466,2304.086340697536
Q2715,1995.9661233225847,1626.8817762405706,1853.0356139729497,1596.6694356524158,1762.591094493803,1544.1262184755017,1740.0256949017744,1602.215361300621
Q2744,7324.7959397833665,7246.445507308996,7196.4148278736875,6963.462139540656,6655.357460852492,6805.141574779434,6626.565931242168,6725.612891329326
Q2762,4691.612924856075,4861.52716754766,4942.049768880139,4909.98735318972,4839.242835900173,4842.2902057575975,4841.559613439562,4837.228760453278
Q2764,19942.11284092179,21408.920638476782,22042.325303684716,21991.164962158928,21617.16125174736,21624.274531949028,22121.967236226483,23087.03742480574
Q2774,1234.6374222636223,1221.342749118805,1227.9589717388153,1216.3189821243286,1224.362460911274,1223.4577881097794,1229.4510628581047,1225.1835170984268
Q2780,11127.777378964343,11007.288255569316,10936.109745028807,10933.838865650352,11174.300715924495,11309.118046122652,11320.494210443854,11231.909100319279
Q2813,2511.7504493995207,2587.586983730194,2667.7985469406512,2754.117661547536,2679.967251464705,2687.948859686514,2726.410634872155,2761.459449108749
Q2816,7488.106523104429,7639.231849706803,7762.013561374485,7813.721097828429,7768.648204001483,7856.873314134677,7953.6707242378925,8016.74903382791
Q2818,17403.220003909075,18400.281677886327,17972.102973430305,19243.237667126774,18664.666680669914,19227.048903313003,18869.072686387863,19440.46878075938
Q2824,1303.0804832594395,1334.8776058397293,1341.4455404000282,1357.7398840632438,1303.1504176814556,1303.509004233122,1296.7620902857782,1309.7507455646992
Q2828,1022.200920522213,954.2531021237373,901.7749218344688,916.1752448678017,848.5950806736946,853.5286965370178,840.2555202841759,873.7524207830429
Q2841,13307.959773895518,13213.640490487916,12879.768401725587,12460.83473074544,12129.483548453714,12321.693789186142,12392.591317237233,12433.498147777054
Q2844,10527.413334678811,11151.87728811616,10984.664208507635,11286.79921240885,11479.678767059759,11574.704028051465,11499.671261909774,11530.651069159252
Q2848,10250.495986061043,9501.752071537669,9988.356195875564,10156.233269713432,10458.994116968097,10210.11903539801,10311.047521282911,10398.00083395579
Q2861,8945.282182197472,9071.610095597862,9072.880184387834,9254.333565757159,9362.423149289652,9515.240974745082,9557.887236170227,9586.991551312583
Q2875,1883.1549993438207,2120.6670003908157,1985.8642039847437,1957.8521861068464,1937.8825119238206,2076.1515580761397,2004.4298501822927,1985.4109661982818
Q2903,14898.184279026744,14398.23763524992,15007.678959204271,14613.803463372344,15023.929462574195,14773.426200621412,15210.025550682205,15104.491027233078
Q2905,8484.957028091825,8715.086508407827,8667.300466899209,8740.070894588844,8729.170107042464,8816.397835094724,8839.120608235033,8921.666357113405
Q2911,6847.368857992756,5980.385024822443,6296.09143900274,5722.893406549593,5929.21817386186,5786.019168838088,6013.699224748939,5887.931401023762
Q2925,5512.420535796183,4731.264712822268,4208.884490469345,4232.904156148793,3339.989580793942,3511.5512862885716,3434.5811240350467,3639.6371611209424
Q2945,10285.66148547159,10413.24450054885,10522.243703421858,10590.077532551228,10679.804965117584,10746.010321702772,10827.39387669489,10875.019557416534
Q2946,10354.790495002808,10466.195752053896,10606.236594013864,10678.187231772079,10648.34696676098,10631.466255131667,10643.92534101534,10690.548331206674
Q2948,8156.577551651491,9053.785263279538,10207.492272398975,10368.499902166383,10166.695503162664,10185.67632235664,10247.148307169362,10181.970725197723
